ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008286,insulin receptor signaling pathway,10/274,130/18986,0.07692307692307693,5.3301516002245934,5.9947416380693666,1.9360545215627404e-05,0.00600454870843817,0.00521145486150634,IGF1R/RHOQ/PRKCB/DNAI1/FER/PTPN2/BCAR1/KANK1/GRB10/APPL1,10
GO:0045766,positive regulation of angiogenesis,12/274,189/18986,0.06349206349206349,4.399490209709187,5.683565951894485,2.0262819038599e-05,0.00600454870843817,0.00521145486150634,ANGPT2/ITGAX/ANGPTL4/CD34/RRAS/EMP2/ANGPTL3/PRKCB/WNK1/WNT5A/EMILIN1/HSPB1,12
GO:1904018,positive regulation of vasculature development,12/274,192/18986,0.0625,4.330748175182482,5.613106462586884,2.3694875659770884e-05,0.006481459834318867,0.005625374529105121,ANGPT2/ITGAX/ANGPTL4/CD34/RRAS/EMP2/ANGPTL3/PRKCB/WNK1/WNT5A/EMILIN1/HSPB1,12
GO:0032147,activation of protein kinase activity,7/274,61/18986,0.11475409836065574,7.9515376331219345,6.5803399333811425,2.708088943040325e-05,0.006878545915322426,0.005970012617288898,ADRA2A/KIF14/CCDC88A/PILRB/JAK2/WNT5A/TNFRSF10A,7
GO:0019229,regulation of vasoconstriction,7/274,68/18986,0.10294117647058823,7.132996994418205,6.13070014866017,5.522440020383948e-05,0.013091864474990212,0.01136266255422157,BDKRB2/ADRA2A/DOCK4/ATP2B1/BMPR2/KCNMB2/CASR,7
GO:0035729,cellular response to hepatocyte growth factor stimulus,4/274,16/18986,0.25,17.322992700729927,7.9039937842935,6.736406004816422e-05,0.014971662345704498,0.012994172635606416,BCAR1/VIL1/CASR/APPL1,4
GO:0045765,regulation of angiogenesis,16/274,360/18986,0.044444444444444446,3.079643146796432,4.820596133351815,7.378522641085296e-05,0.015434133242176067,0.0133955593706886,ANGPT2/ITGAX/ISM1/ANGPTL4/CD34/RRAS/SPRED1/EMP2/ANGPTL3/PRKCB/WNK1/NF1/WNT5A/EMILIN1/SYNJ2BP/HSPB1,16
GO:2001212,regulation of vasculogenesis,4/274,17/18986,0.23529411764705882,16.303993130098753,7.638841207790841,8.709438035956966e-05,0.01720597869770165,0.014933375626564811,RAPGEF2/CD34/RRAS/EMP2,4
GO:1901342,regulation of vasculature development,16/274,369/18986,0.04336043360433604,3.0045298993135914,4.705343680227511,9.840188285896608e-05,0.018085076478963773,0.01569636026177307,ANGPT2/ITGAX/ISM1/ANGPTL4/CD34/RRAS/SPRED1/EMP2/ANGPTL3/PRKCB/WNK1/NF1/WNT5A/EMILIN1/SYNJ2BP/HSPB1,16
GO:0033674,positive regulation of kinase activity,13/274,258/18986,0.050387596899224806,3.491455893170373,4.8757096297406735,0.00010171584071408197,0.018085076478963773,0.01569636026177307,ADRA2A/RAPGEF2/KIF14/PIK3R5/CCDC88A/TAB2/LMO4/PILRB/JAK2/RAD50/WNT5A/PDE5A/TNFRSF10A,13
GO:0035728,response to hepatocyte growth factor,4/274,18/18986,0.2222222222222222,15.398215733982157,7.395280245121748,0.00011071161077140951,0.018283471033325963,0.01586855043209749,BCAR1/VIL1/CASR/APPL1,4
GO:0000910,cytokinesis,11/274,192/18986,0.057291666666666664,3.9698524939172746,5.004911013911618,0.00011311483766399641,0.018283471033325963,0.01586855043209749,LZTS2/IGF1R/KIF14/RHOC/PIK3C3/WNK1/GIT1/EXOC1/EFHC1/DCDC1/ANKRD53,11
GO:0007260,tyrosine phosphorylation of STAT protein,5/274,35/18986,0.14285714285714285,9.898852971845672,6.376354666784658,0.00013745769203480566,0.021252154472859518,0.018445123709201382,FER/PTPN2/JAK2/IL31RA/INPP5F,5
GO:0070507,regulation of microtubule cytoskeleton organization,10/274,166/18986,0.060240963855421686,4.174215108609621,4.970511314014206,0.0001533615961454139,0.022723076495545492,0.019721763153436562,CEP97/STMN4/GIT1/EFNA5/CAV3/SKA3/SPAG5/BICD1/GAS2L2/ANKRD53,10
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,9/274,138/18986,0.06521739130434782,4.519041574103459,5.020555611690558,0.00018036803547750858,0.02565554936632082,0.022266908632423376,ADRA2A/PRKCB/ACTN2/WNT5A/ABL2/MC1R/DGKI/BICD1/CASR,9
GO:0007160,cell-matrix adhesion,12/274,241/18986,0.04979253112033195,3.450222612593512,4.632248189193091,0.00020904139203733552,0.028590430387875582,0.024814144188399508,DLC1/ITGAX/CD34/RRAS/EMP2/ANGPTL3/ITGBL1/ACTN2/EFNA5/NF1/EMILIN1/JAG1,12
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,14/274,317/18986,0.04416403785488959,3.0602132215800504,4.4761203090300405,0.00022121278662969065,0.02884471011727573,0.025034838098351917,NLRC3/IGF1R/THEM4/RRAS/CD28/PIK3R5/CCDC88A/PPARA/NF1/FER/JAK2/CAV3/ARRB2/INPP5F,14
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,13/274,280/18986,0.04642857142857143,3.2171272158498434,4.522719374442707,0.00022818888406377284,0.02884471011727573,0.025034838098351917,NLRC3/IGF1R/THEM4/RRAS/CD28/PIK3R5/CCDC88A/PPARA/FER/JAK2/CAV3/ARRB2/INPP5F,13
GO:0070371,ERK1 and ERK2 cascade,14/274,319/18986,0.0438871473354232,3.0410269317895797,4.448640290990587,0.00023591861849261249,0.02884471011727573,0.025034838098351917,INHBA/RAPGEF2/RRAS/SPRED1/RPS6KA6/NF1/PTPN2/TRAF7/EMILIN1/ARRB2/SYNJ2BP/CASR/GRB10/PDE8B,14
GO:0007173,epidermal growth factor receptor signaling pathway,8/274,114/18986,0.07017543859649122,4.862594442310154,5.005449115244361,0.0002498209370850524,0.02884471011727573,0.025034838098351917,ADRA2A/CCDC88A/FER/PTPN2/BCAR1/SPG21/ABL2/VIL1,8
GO:0071375,cellular response to peptide hormone stimulus,14/274,321/18986,0.04361370716510903,3.0220797234918253,4.421374184074718,0.00025145838403699316,0.02884471011727573,0.025034838098351917,IGF1R/INHBA/RHOQ/ATP2B1/PRKCB/ACTN2/DNAI1/FER/PTPN2/BCAR1/JAK2/KANK1/GRB10/APPL1,14
GO:0032869,cellular response to insulin stimulus,11/274,213/18986,0.051643192488262914,3.5784585860662763,4.57934748850313,0.0002797831182505602,0.03050825540168728,0.02647865870515278,IGF1R/RHOQ/ATP2B1/PRKCB/DNAI1/FER/PTPN2/BCAR1/KANK1/GRB10/APPL1,11
GO:0042310,vasoconstriction,7/274,88/18986,0.07954545454545454,5.511861313868613,5.133453509975603,0.00028311935552746914,0.03050825540168728,0.02647865870515278,BDKRB2/ADRA2A/DOCK4/ATP2B1/BMPR2/KCNMB2/CASR,7
GO:0042438,melanin biosynthetic process,4/274,24/18986,0.16666666666666666,11.548661800486617,6.257219587854253,0.00035912091320497024,0.03648668478162497,0.03166744413584881,RAPGEF2/WNT5A/MC1R/APPL1,4
GO:0045932,negative regulation of muscle contraction,4/274,24/18986,0.16666666666666666,11.548661800486617,6.257219587854253,0.00035912091320497024,0.03648668478162497,0.03166744413584881,ADRA2A/DOCK4/PDE5A/ATP2A1,4
GO:0010812,negative regulation of cell-substrate adhesion,6/274,66/18986,0.09090909090909091,6.299270072992701,5.218526978796068,0.0003762423429604244,0.03716438254353525,0.03225563010409252,ANGPT2/DLC1/EFNA5/NF1/KANK1/JAG1,6
GO:0070372,regulation of ERK1 and ERK2 cascade,13/274,296/18986,0.04391891891891892,3.0432284474255282,4.287248026809811,0.000389338332541918,0.0374185705545692,0.03247624441003994,INHBA/RAPGEF2/RRAS/SPRED1/RPS6KA6/NF1/PTPN2/TRAF7/EMILIN1/ARRB2/SYNJ2BP/CASR/PDE8B,13
GO:0006582,melanin metabolic process,4/274,25/18986,0.16,11.086715328467154,6.106742773204987,0.0004227036062865463,0.03868314985735378,0.03357379532939474,RAPGEF2/WNT5A/MC1R/APPL1,4
GO:0000281,mitotic cytokinesis,7/274,94/18986,0.07446808510638298,5.1600403789408285,4.892636852165126,0.000424252768401799,0.03868314985735378,0.03357379532939474,LZTS2/RHOC/WNK1/EXOC1/EFHC1/DCDC1/ANKRD53,7
GO:0032465,regulation of cytokinesis,7/274,95/18986,0.07368421052631578,5.105724164425662,4.854500779000695,0.0004524470019269949,0.04022253847130985,0.03490985814868287,IGF1R/KIF14/PIK3C3/WNK1/GIT1/DCDC1/ANKRD53,7
GO:0044550,secondary metabolite biosynthetic process,4/274,26/18986,0.15384615384615385,10.660303200449187,5.9645645463984005,0.000493927800708813,0.041837470702467704,0.03631148661998559,RAPGEF2/WNT5A/MC1R/APPL1,4
GO:0051347,positive regulation of transferase activity,13/274,304/18986,0.04276315789473684,2.9631434882827508,4.1753956026093375,0.0005009586684327534,0.041837470702467704,0.03631148661998559,ADRA2A/RAPGEF2/KIF14/PIK3R5/CCDC88A/TAB2/LMO4/PILRB/JAK2/RAD50/WNT5A/PDE5A/TNFRSF10A,13
GO:0045859,regulation of protein kinase activity,16/274,427/18986,0.03747072599531616,2.596420451631652,4.037424482807571,0.0005059086727238783,0.041837470702467704,0.03631148661998559,ADRA2A/RAPGEF2/SPRED1/KIF14/PIK3R5/CCDC88A/TAB2/PILRB/NF1/PTPN2/JAK2/WNT5A/PDE5A/TNFRSF10A/HSPB1/IRAK3,16
GO:2001214,positive regulation of vasculogenesis,3/274,12/18986,0.25,17.322992700729927,6.844337850609335,0.0005939000228281897,0.04799792002675097,0.04165825040507781,RAPGEF2/CD34/RRAS,3
GO:0042327,positive regulation of phosphorylation,17/274,479/18986,0.03549060542797495,2.459213995093184,3.9141657121509215,0.0006281300871786683,0.04963623533349655,0.04308017346451124,ADRA2A/RAPGEF2/KIF14/PIK3R5/CCDC88A/TAB2/EFNA5/LMO4/PILRB/JAK2/RAD50/WNT5A/IL31RA/ARRB2/PDE5A/TNFRSF10A/GRB10,17
