ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032956,regulation of actin cytoskeleton organization,19/341,352/18986,0.05397727272727273,3.005315249266862,5.135730654822349,2.2234453389346043e-05,0.006781508283750543,0.00618309297123824,MTSS1/NGEF/RHOF/KANK1/TGFB3/CCDC88A/RHOQ/MLST8/CAV3/SPTBN4/BAIAP2L1/CD47/RND2/ABL2/ARFGEF1/RAPGEF3/CGNL1/SPTBN5/ARHGAP28,19
GO:0007229,integrin-mediated signaling pathway,10/341,111/18986,0.09009009009009009,5.015983725661145,5.7386699776518615,3.1685312304314204e-05,0.008858685231747845,0.008076975224240095,CCM2/DIAPH3/DST/LAMA1/ITGB2/CD47/ITGA11/TLN1/ITGBL1/BCAR1,10
GO:0030198,extracellular matrix organization,18/341,339/18986,0.05309734513274336,2.9563231515843564,4.915155414932244,4.5222559365824725e-05,0.010915808845071987,0.009952573693240003,COL27A1/COL17A1/COL12A1/IBSP/COL4A2/EMILIN1/ADAMTSL1/PAPLN/LAMA1/THSD4/MMP2/ADAMTS14/ADAMTS2/COL8A2/COL13A1/COL5A3/KIF9/ADAMTSL5,18
GO:0043062,extracellular structure organization,18/341,340/18986,0.052941176470588235,2.947628083491461,4.900652893466794,4.698296051108057e-05,0.010915808845071987,0.009952573693240003,COL27A1/COL17A1/COL12A1/IBSP/COL4A2/EMILIN1/ADAMTSL1/PAPLN/LAMA1/THSD4/MMP2/ADAMTS14/ADAMTS2/COL8A2/COL13A1/COL5A3/KIF9/ADAMTSL5,18
GO:0045229,external encapsulating structure organization,18/341,341/18986,0.05278592375366569,2.9389840128653866,4.8862031609446435,4.8803914359487275e-05,0.010915808845071987,0.009952573693240003,COL27A1/COL17A1/COL12A1/IBSP/COL4A2/EMILIN1/ADAMTSL1/PAPLN/LAMA1/THSD4/MMP2/ADAMTS14/ADAMTS2/COL8A2/COL13A1/COL5A3/KIF9/ADAMTSL5,18
GO:0031109,microtubule polymerization or depolymerization,11/341,142/18986,0.07746478873239436,4.313039527487505,5.359021979009801,5.246146401636592e-05,0.011000513235931729,0.010029803581023644,ANKRD53/TUBGCP2/DIAPH3/STMN4/TRPV4/CAV3/TUBGCP5/TUBGCP6/TRIM54/SKA1/GIT1,11
GO:0038179,neurotrophin signaling pathway,6/341,40/18986,0.15,8.351612903225806,6.294411865341451,7.365073555102666e-05,0.014535189280805556,0.013252571982122818,AKT1S1/RAPGEF1/KIDINS220/TMEM108/SOS1/BCAR1,6
GO:0046785,microtubule polymerization,9/341,101/18986,0.0891089108910891,4.961354199936123,5.398177550744155,8.567636647899088e-05,0.015655360553345612,0.014273896860309786,ANKRD53/TUBGCP2/DIAPH3/TRPV4/CAV3/TUBGCP5/TUBGCP6/SKA1/GIT1,9
GO:1902905,positive regulation of supramolecular fiber organization,12/341,177/18986,0.06779661016949153,3.7747402952433027,5.0156522442896385,8.865926989972181e-05,0.015655360553345612,0.014273896860309786,MTSS1/ANKRD53/TGFB3/CCDC88A/MLST8/TRPV4/CAV3/BAIAP2L1/CD47/SKA1/RAPGEF3/GIT1,12
GO:0051495,positive regulation of cytoskeleton organization,12/341,186/18986,0.06451612903225806,3.592091571279916,4.804289657216756,0.0001419249158597319,0.023807904635470025,0.02170704239412531,MTSS1/ANKRD53/TGFB3/CCDC88A/MLST8/TRPV4/CAV3/BAIAP2L1/CD47/SKA1/RAPGEF3/GIT1,12
GO:0071526,semaphorin-plexin signaling pathway,6/341,48/18986,0.125,6.959677419354839,5.590847061120598,0.00020871263263842963,0.03274755237585041,0.02985783581589813,FARP2/SEMA3G/SEMA5B/PLXNC1/SEMA3F/SEMA6A,6
GO:0019229,regulation of vasoconstriction,7/341,68/18986,0.10294117647058823,5.731499051233396,5.285875130997083,0.00021473804836623223,0.03274755237585041,0.02985783581589813,HRH1/BDKRB2/CASR/SMTNL1/FGB/MMP2/KCNMB2,7
GO:1902904,negative regulation of supramolecular fiber organization,11/341,173/18986,0.06358381502890173,3.5401827335446576,4.539001015013021,0.0003027953024803606,0.04416861912267869,0.040271082334458946,DIAPH3/KANK1/EMILIN1/PFDN6/CAV3/SPTBN4/TRIM54/ARFGEF1/CGNL1/SPTBN5/ARHGAP28,11
GO:0035987,endodermal cell differentiation,6/341,52/18986,0.11538461538461539,6.424317617866005,5.296962438269019,0.00032603040433856344,0.04557633360649501,0.04155457697402919,MAP2K1/COL12A1/COL4A2/ITGB2/MMP2/INHBA,6
GO:1903522,regulation of blood circulation,14/341,267/18986,0.052434456928838954,2.9194152470701944,4.271540665697121,0.0003564269161382019,0.04783249214574669,0.043611647086215365,CACNA1G/HRH1/CAV3/SPTBN4/BDKRB2/CASR/ADORA3/SMTNL1/FGB/KCNJ8/MMP2/KCNMB2/HCN4/ATP2A1,14
GO:0034063,stress granule assembly,5/341,35/18986,0.14285714285714285,7.953917050691244,5.568635076775752,0.00037837641753420283,0.0488251108010481,0.04451667487264751,G3BP1/BICD1/TIA1/ATXN2L/G3BP2,5
