ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050685,positive regulation of mRNA processing,5/261,39/18986,0.1282051282051282,9.326063463994497,6.144922841793584,0.0001856378474679514,0.03464771598448948,0.03283707360797497,DAZAP1/NCBP1/RBM3/CELF3/EIF1,5
GO:0140719,constitutive heterochromatin formation,6/261,62/18986,0.0967741935483871,7.03967371153133,5.623639764294933,0.00020561885279178795,0.03464771598448948,0.03283707360797497,MBD2/MPHOSPH8/ATF7IP/SETDB2/MAEL/SAMD1,6
GO:0031445,regulation of heterochromatin formation,4/261,23/18986,0.17391304347826086,12.651007829418624,6.6006777518140725,0.0002515375804157251,0.03464771598448948,0.03283707360797497,MPHOSPH8/ATF7IP/SETDB2/SAMD1,4
GO:0045165,cell fate commitment,13/261,297/18986,0.04377104377104377,3.1840499503334754,4.478807538797807,0.00025211131081249283,0.03464771598448948,0.03283707360797497,PRRX1/NR2F2/NFIA/SOX18/RUNX2/TEAD3/BRD4/MTA3/NOTCH1/TBX5/GLI3/MYT1L/SOX17,13
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",14/261,338/18986,0.04142011834319527,3.0130358883674537,4.408677985489573,0.00025885077250629274,0.03464771598448948,0.03283707360797497,HNRNPL/SAP18/DAZAP1/SFPQ/HNRNPH1/RBFOX1/RBM24/NCBP1/RBM3/RNPC3/RBM14/SNRPN/CELF3/EIF1,14
GO:0000398,"mRNA splicing, via spliceosome",14/261,338/18986,0.04142011834319527,3.0130358883674537,4.408677985489573,0.00025885077250629274,0.03464771598448948,0.03283707360797497,HNRNPL/SAP18/DAZAP1/SFPQ/HNRNPH1/RBFOX1/RBM24/NCBP1/RBM3/RNPC3/RBM14/SNRPN/CELF3/EIF1,14
GO:0019827,stem cell population maintenance,10/261,186/18986,0.053763440860215055,3.9109298397396284,4.710032748372519,0.00026085525763344604,0.03464771598448948,0.03283707360797497,TAF6L/PRRX1/ZNF706/CNOT3/DIS3L2/MCPH1/EIF4ENIF1/NOTCH1/PHF19/BMP7,10
GO:0015937,coenzyme A biosynthetic process,3/261,10/18986,0.3,21.822988505747126,7.775984115741693,0.00028693035511145225,0.03466383638678152,0.03285235158003209,DCAKD/PANK1/PPCDC,3
GO:0000375,"RNA splicing, via transesterification reactions",14/261,342/18986,0.04093567251461988,2.9777957025385944,4.357521875474435,0.00029167975701897646,0.03466383638678152,0.03285235158003209,HNRNPL/SAP18/DAZAP1/SFPQ/HNRNPH1/RBFOX1/RBM24/NCBP1/RBM3/RNPC3/RBM14/SNRPN/CELF3/EIF1,14
GO:0098727,maintenance of cell number,10/261,190/18986,0.05263157894736842,3.828594474692478,4.626253346088201,0.0003092806764603494,0.03491778837237345,0.03309303238125739,TAF6L/PRRX1/ZNF706/CNOT3/DIS3L2/MCPH1/EIF4ENIF1/NOTCH1/PHF19/BMP7,10
GO:0090309,positive regulation of DNA methylation-dependent heterochromatin formation,3/261,11/18986,0.2727272727272727,19.839080459770116,7.378698965681827,0.0003905259599684054,0.04199083893374568,0.03979645496820893,MPHOSPH8/ATF7IP/SETDB2,3
