ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031032,actomyosin structure organization,15/399,216/18986,0.06944444444444445,3.3044416597048176,4.990540175803654,5.537446581240289e-05,0.0064074039154981685,0.005299356621840591,TMOD2/CLASP2/FRMD5/SYNPO2L/LDB3/MYH14/TTN/FRMD3/MYPN/TTC8/NEB/ECT2/FHOD3/TRPM7/SMAD4,15
GO:1901888,regulation of cell junction assembly,17/399,268/18986,0.06343283582089553,3.018385516028878,4.875609287652818,5.6360712031827165e-05,0.0064074039154981685,0.005299356621840591,SLITRK2/MAP1B/CTNNB1/NRXN1/NLGN1/SLITRK4/SLITRK1/PTEN/CLASP2/PTPN1/NLGN3/NTRK2/DOCK10/ARHGAP33/CYFIP2/IKBKB/MARK1,17
GO:0007416,synapse assembly,17/399,269/18986,0.06319702602230483,3.0071647520287708,4.857671481349049,5.902704058804798e-05,0.0064074039154981685,0.005299356621840591,SLITRK2/MAP1B/CTNNB1/NRXN1/NLGN1/SLITRK4/SLITRK1/PTEN/PTPN1/NLGN3/PCDHB13/NTRK2/DOCK10/ARHGAP33/CYFIP2/CBLN4/MARK1,17
GO:0070372,regulation of ERK1 and ERK2 cascade,18/399,296/18986,0.060810810810810814,2.8936191830928677,4.8108403897766285,5.9356740319095665e-05,0.0064074039154981685,0.005299356621840591,AKAP12/PTPRC/SLAMF1/IGF1/SPRY4/EPHA4/SPRED2/FAM83D/NRXN1/PDGFC/CXCL17/PTPN1/CNKSR3/TIRAP/MAP2K7/PSCA/SPRY3/SMAD4,18
GO:0051962,positive regulation of nervous system development,18/399,297/18986,0.06060606060606061,2.883876357560568,4.794294274370731,6.199139476707794e-05,0.006520223111142403,0.005392665731020033,SLITRK2/MAP1B/CTNNB1/TIAM2/EPHA4/NRXN1/FZD3/NLGN1/GLI3/SLITRK4/SLITRK1/NLGN3/CDH4/NTRK2/NEFL/IL6ST/DBN1/SEMA5A,18
GO:0099173,postsynapse organization,16/399,246/18986,0.06504065040650407,3.0948917007967074,4.84542008992635,6.907345397317973e-05,0.007056156353621415,0.005835918788709442,MAP1B/EPHA4/NRXN1/NLGN1/PTEN/PTPN1/CNTNAP1/NLGN3/NRP2/NEFL/DOCK10/ARHGAP33/CYFIP2/SHISA6/DBN1/MARK1,16
GO:0051056,regulation of small GTPase mediated signal transduction,18/399,300/18986,0.06,2.855037593984962,4.745066132553981,7.052716004351e-05,0.007056156353621415,0.005835918788709442,TIAM2/KALRN/IGF1/SPRY4/FGD4/NUP62/RALGAPB/RASGRF2/ARHGEF1/ARHGAP32/CADM4/ARHGAP31/DOCK9/SYNPO2L/ECT2/DOCK10/SPRY3/KITLG,18
GO:0099054,presynapse assembly,7/399,50/18986,0.14,6.6617543859649135,5.873256987087836,7.871489038251656e-05,0.007598838519100298,0.006284753662413781,SLITRK2/NRXN1/NLGN1/SLITRK4/SLITRK1/PTEN/NLGN3,7
GO:0097090,presynaptic membrane organization,4/399,12/18986,0.3333333333333333,15.861319966583123,7.544937711293214,8.320738448238701e-05,0.007598838519100298,0.006284753662413781,NRXN1/NLGN1/PTEN/NLGN3,4
GO:0042327,positive regulation of phosphorylation,24/399,479/18986,0.05010438413361169,2.3841650054154173,4.495465908291778,8.4161955712011e-05,0.007598838519100298,0.006284753662413781,WEE2/PTPRC/STK4/IGF1/EPHA4/SFRP2/PTPN1/LCP2/ERN1/DDR2/NTRK2/FNIP1/GPRC5B/CHRNA3/TFRC/MAP2K7/ECT2/PRKAG2/IL15/KITLG/PPP2CA/PELI2/PRLR/MAPK1,24
GO:0035107,appendage morphogenesis,12/399,151/18986,0.07947019867549669,3.7815067469999506,5.0277407795442075,8.531646687340553e-05,0.007598838519100298,0.006284753662413781,CTNNB1/RSPO2/GLI3/SFRP2/FGF9/INTU/ERRFI1/BMP7/TMEM231/HOXA13/SMAD4/PCSK5,12
GO:0035108,limb morphogenesis,12/399,151/18986,0.07947019867549669,3.7815067469999506,5.0277407795442075,8.531646687340553e-05,0.007598838519100298,0.006284753662413781,CTNNB1/RSPO2/GLI3/SFRP2/FGF9/INTU/ERRFI1/BMP7/TMEM231/HOXA13/SMAD4/PCSK5,12
GO:0048863,stem cell differentiation,16/399,251/18986,0.06374501992031872,3.0332404716971713,4.751009041313904,8.754810495650431e-05,0.007598838519100298,0.006284753662413781,PTPRC/CTNNB1/RBPJ/SEMA6D/SFRP2/LIN28A/FBXL17/NRP2/RBM24/STAT3/BMP7/KITLG/SEMA5A/SMAD4/PHACTR4/MAPK1,16
GO:0010563,negative regulation of phosphorus metabolic process,18/399,306/18986,0.058823529411764705,2.7990564646911396,4.648407257913574,9.07711085899353e-05,0.007598838519100298,0.006284753662413781,WEE2/PTPRC/LATS2/SPRED2/NUP62/PTEN/SFRP2/DDIT4/PTPN1/CADM4/PDE4D/GNAQ/ERRFI1/CNKSR3/STAT3/PRKAG2/PPP2CA/SLC8A1,18
GO:0045936,negative regulation of phosphate metabolic process,18/399,306/18986,0.058823529411764705,2.7990564646911396,4.648407257913574,9.07711085899353e-05,0.007598838519100298,0.006284753662413781,WEE2/PTPRC/LATS2/SPRED2/NUP62/PTEN/SFRP2/DDIT4/PTPN1/CADM4/PDE4D/GNAQ/ERRFI1/CNKSR3/STAT3/PRKAG2/PPP2CA/SLC8A1,18
GO:0060047,heart contraction,16/399,253/18986,0.06324110671936758,3.009262286150158,4.713899571558504,9.607196028252386e-05,0.00772867958696699,0.006392141011777211,ATP2B2/ATP1A1/POPDC2/PTPN1/FGF12/PDE4D/GJA5/SCN4B/KCNE3/SCN2A/TTN/MYL3/APLN/TMEM65/TRDN/SLC8A1,16
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,17/399,280/18986,0.060714285714285714,2.8890261367704975,4.665665686943156,9.658689633468817e-05,0.00772867958696699,0.006392141011777211,SLITRK2/PCDHB15/NRXN1/PSG5/CDH24/NLGN1/SLITRK1/CNTN4/CADM4/PCDHB13/CDH4/CLDN23/MYPN/PCDH18/FAT4/DAB1/NEXN,17
GO:0055002,striated muscle cell development,13/399,177/18986,0.07344632768361582,3.4948671112810277,4.885829383189953,9.797448525652937e-05,0.00772867958696699,0.006392141011777211,IGF1/TMOD2/CAV2/CNTNAP1/SYNPO2L/LDB3/TTN/MYPN/NEB/FHOD3/PPP3CB/SMAD4/SLC8A1,13
GO:0001934,positive regulation of protein phosphorylation,23/399,455/18986,0.05054945054945055,2.405343027899419,4.445552186678437,0.00010349511446522828,0.008010131312006914,0.0066249206339906806,PTPRC/STK4/IGF1/EPHA4/SFRP2/PTPN1/LCP2/ERN1/DDR2/NTRK2/FNIP1/GPRC5B/CHRNA3/TFRC/MAP2K7/ECT2/PRKAG2/IL15/KITLG/PPP2CA/PELI2/PRLR/MAPK1,23
GO:0043549,regulation of kinase activity,23/399,460/18986,0.05,2.379197994987469,4.387345157731722,0.00012165748167873431,0.008899775802911158,0.007360716829475394,WEE2/PTPRC/LATS2/IGF1/EPHA4/NUP62/TSPYL2/PTEN/PTPN1/LCP2/ERN1/DDR2/SYNPO2/GNAQ/GPRC5B/ERRFI1/CHRNA3/MAP2K7/ECT2/PRKAG2/PPP2CA/PRLR/SLC8A1,23
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,5/399,24/18986,0.20833333333333334,9.913324979114453,6.401627357430593,0.0001221961644599841,0.008899775802911158,0.007360716829475394,ATP1A1/PDE4D/GJA5/TRDN/SLC8A1,5
GO:0030178,negative regulation of Wnt signaling pathway,13/399,181/18986,0.0718232044198895,3.417632478987524,4.788285080248349,0.00012274202260609921,0.008899775802911158,0.007360716829475394,CTNNB1/LATS2/STK4/CXXC4/GLI3/SFRP2/BICC1/FGF9/TLE3/TMEM64/INVS/SHISA6/SMAD4,13
GO:0048588,developmental cell growth,15/399,232/18986,0.06465517241379311,3.076549131449313,4.6625805400617075,0.0001236682644480585,0.008899775802911158,0.007360716829475394,MAP1B/CTNNB1/IGF1/SEMA6D/SLITRK1/CLASP2/ITGA4/NLGN3/CDH4/NRP2/GDF9/PRMT2/CYFIP2/SEMA5A/PPP3CB,15
GO:0051960,regulation of nervous system development,23/399,463/18986,0.04967602591792657,2.363782025257528,4.352781763491686,0.0001338677186193079,0.009467678996144846,0.007830411199819046,SLITRK2/MAP1B/CTNNB1/TIAM2/EPHA4/SEMA6D/NRXN1/FZD3/NLGN1/GLI3/SLITRK4/SLITRK1/PTEN/LIN28A/NLGN3/CDH4/NTRK2/NEFL/IL6ST/BMP7/DBN1/DAB1/SEMA5A,23
GO:0018105,peptidyl-serine phosphorylation,12/399,159/18986,0.07547169811320754,3.591242256584858,4.80732094420253,0.00013961801538804158,0.009707001680029604,0.008028347254159823,STK4/TSSK4/MAPK8/PTEN/SFRP2/PDE4D/ERN1/FNIP1/CNKSR3/TFRC/IKBKB/MAPK1,12
GO:0003015,heart process,16/399,262/18986,0.061068702290076333,2.905890680900725,4.551309976666166,0.00014407588826135102,0.009849988227467698,0.008146606804672532,ATP2B2/ATP1A1/POPDC2/PTPN1/FGF12/PDE4D/GJA5/SCN4B/KCNE3/SCN2A/TTN/MYL3/APLN/TMEM65/TRDN/SLC8A1,16
GO:0014033,neural crest cell differentiation,9/399,93/18986,0.0967741935483871,4.604899345137036,5.105887646955482,0.00014818142241993738,0.009880462703103625,0.008171811258206006,SEMA6D/FBXL17/NRP2/BMP7/KITLG/SEMA5A/SMAD4/PHACTR4/MAPK1,9
GO:0001933,negative regulation of protein phosphorylation,15/399,236/18986,0.0635593220338983,3.0244042309162738,4.5850038096552685,0.00014933902671682712,0.009880462703103625,0.008171811258206006,WEE2/PTPRC/LATS2/SPRED2/NUP62/PTEN/SFRP2/PTPN1/CADM4/PDE4D/GNAQ/ERRFI1/CNKSR3/PRKAG2/SLC8A1,15
GO:0007274,neuromuscular synaptic transmission,5/399,26/18986,0.19230769230769232,9.150761519182572,6.093303256996217,0.0001826867771314405,0.011667951783833664,0.009650185685877468,FCHSD1/NRXN1/NLGN1/DTNA/CHRNA3,5
GO:0010927,cellular component assembly involved in morphogenesis,11/399,140/18986,0.07857142857142857,3.738739706408879,4.765322328412676,0.00018488953338595518,0.011667951783833664,0.009650185685877468,POC1B/TMOD2/CLASP2/CNTNAP1/SYNPO2L/LDB3/TTN/MYPN/NEB/FHOD3/SMAD4,11
GO:0032989,cellular anatomical entity morphogenesis,11/399,140/18986,0.07857142857142857,3.738739706408879,4.765322328412676,0.00018488953338595518,0.011667951783833664,0.009650185685877468,POC1B/TMOD2/CLASP2/CNTNAP1/SYNPO2L/LDB3/TTN/MYPN/NEB/FHOD3/SMAD4,11
GO:0061337,cardiac conduction,9/399,97/18986,0.09278350515463918,4.41500658863654,4.940376290935093,0.00020455546737919593,0.012701398830139215,0.010504916325679051,ATP2B2/ATP1A1/PDE4D/GJA5/SCN4B/KCNE3/TMEM65/TRDN/SLC8A1,9
GO:0070665,positive regulation of leukocyte proliferation,12/399,166/18986,0.07228915662650602,3.439804330102364,4.6257944564980145,0.0002091555075079483,0.012701398830139215,0.010504916325679051,PTPRC/SLAMF1/IGF1/ICOSLG/CD274/TFRC/TIRAP/IL6ST/IL15/KITLG/PRLR/MAPK1,12
GO:0030239,myofibril assembly,8/399,77/18986,0.1038961038961039,4.943788041532403,5.080561894367971,0.0002105546368721274,0.012701398830139215,0.010504916325679051,TMOD2/SYNPO2L/LDB3/TTN/MYPN/NEB/FHOD3/SMAD4,8
GO:0007216,G protein-coupled glutamate receptor signaling pathway,4/399,15/18986,0.26666666666666666,12.6890559732665,6.6353991817052345,0.00021824822298675196,0.012974698705676182,0.010730953816724663,TRPM1/GRM8/GRM7/GNAQ,4
GO:0048167,regulation of synaptic plasticity,14/399,220/18986,0.06363636363636363,3.028070175438596,4.432977856624955,0.0002433051591273637,0.014257682324863514,0.011792068088232983,MAP1B/EPHA4/UNC13C/JPH4/RASGRF2/CNTN4/NETO1/NTRK2/EIF4EBP2/SHISA6/DBN1/PPP3CB/MAPK1/ADCY1,14
GO:1990138,neuron projection extension,12/399,169/18986,0.07100591715976332,3.3787427147751035,4.550956980167212,0.00024695576144576265,0.014267782161274908,0.011800421336392782,MAP1B/CTNNB1/SEMA6D/SLITRK1/CLASP2/ITGA4/NLGN3/CDH4/NRP2/CYFIP2/SEMA5A/PPP3CB,12
GO:0050671,positive regulation of lymphocyte proliferation,11/399,145/18986,0.07586206896551724,3.609817647567194,4.621993058935722,0.00025134078551416263,0.014319443085820765,0.011843148416844244,PTPRC/SLAMF1/IGF1/ICOSLG/CD274/TFRC/TIRAP/IL6ST/IL15/KITLG/PRLR,11
GO:0050770,regulation of axonogenesis,11/399,146/18986,0.07534246575342465,3.5850928691591992,4.594087128262583,0.0002668025553588134,0.014856829186508554,0.01228760308658602,MAP1B/TIAM2/EPHA4/SEMA6D/SLITRK1/PTEN/CDH4/NTRK2/NEFL/DAB1/SEMA5A,11
GO:0030326,embryonic limb morphogenesis,10/399,123/18986,0.08130081300813008,3.868614625995884,4.6763443200943,0.000273339616033994,0.014856829186508554,0.01228760308658602,CTNNB1/RSPO2/GLI3/SFRP2/FGF9/INTU/BMP7/TMEM231/HOXA13/SMAD4,10
GO:0035113,embryonic appendage morphogenesis,10/399,123/18986,0.08130081300813008,3.868614625995884,4.6763443200943,0.000273339616033994,0.014856829186508554,0.01228760308658602,CTNNB1/RSPO2/GLI3/SFRP2/FGF9/INTU/BMP7/TMEM231/HOXA13/SMAD4,10
GO:0018209,peptidyl-serine modification,12/399,171/18986,0.07017543859649122,3.339225256122763,4.50199581830965,0.00027526060901381035,0.014856829186508554,0.01228760308658602,STK4/TSSK4/MAPK8/PTEN/SFRP2/PDE4D/ERN1/FNIP1/CNKSR3/TFRC/IKBKB/MAPK1,12
GO:0007158,neuron cell-cell adhesion,4/399,16/18986,0.25,11.895989974937343,6.3882237635168115,0.00028618927405577385,0.015050620540728005,0.01244788165022617,NRXN1/NLGN1/CNTN4/NLGN3,4
GO:0010649,regulation of cell communication by electrical coupling,4/399,16/18986,0.25,11.895989974937343,6.3882237635168115,0.00028618927405577385,0.015050620540728005,0.01244788165022617,PDE4D/GJA5/TRDN/SLC8A1,4
GO:0150052,regulation of postsynapse assembly,6/399,44/18986,0.13636363636363635,6.488721804511278,5.34037483036263,0.0002980637229239902,0.01533031533454446,0.01267920817142775,MAP1B/PTPN1/DOCK10/ARHGAP33/CYFIP2/MARK1,6
