ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007266,Rho protein signal transduction,15/456,139/18986,0.1079136690647482,4.493089738735327,6.4840452983511785,1.3027019118984174e-06,0.0003322704064035901,0.0002650826982566977,AKAP13/GNA13/CDC42SE1/ADRA2A/SYNPO2L/RTN4R/ARRB1/ARHGEF1/CTNNAL1/ARHGEF11/TAGAP/RHOJ/ABL2/CDC42SE2/ARHGAP20,15
GO:0060070,canonical Wnt signaling pathway,24/456,332/18986,0.07228915662650602,3.009828788839569,5.795516289317681,1.7992702491540448e-06,0.0004319306992233916,0.0003445908904417004,SFRP2/TLE3/INVS/TMEM64/CCNY/FGF9/CYLD/RBMS3/SHISA6/STK4/USP8/SEMA5A/TMEM170B/BTRC/SMAD3/BICC1/RSPO2/CTNND1/LZTS2/SNAI2/FZD3/SCEL/GPRC5B/WNK1,24
GO:0002429,immune response-activating cell surface receptor signaling pathway,24/456,336/18986,0.07142857142857142,2.973997493734336,5.726995343130208,2.2181766475128487e-06,0.00047644099465789133,0.00038010085156549815,SOS1/PTPN2/LCP2/PDE4D/ICOSLG/HLA-A/FPR3/CYLD/CBLB/PRKCB/PRKCE/CD28/PIK3AP1/BTN3A2/BCAR1/BTRC/PTPRC/SHB/APPL1/CD47/TLR5/MAPK1/FCN2/WNK1,24
GO:0022409,positive regulation of cell-cell adhesion,24/456,336/18986,0.07142857142857142,2.973997493734336,5.726995343130208,2.2181766475128487e-06,0.00047644099465789133,0.00038010085156549815,MYO10/IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/ITGB2/SLAMF1/MAGI1/IGF1/CD55/CD28/ITGA4/SIRPB1/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/EMILIN1/CD274/IL7R,24
GO:0007409,axonogenesis,29/456,459/18986,0.06318082788671024,2.6305947330199135,5.54753230060925,2.3703590083344126e-06,0.0004836717556506369,0.0003858694954093862,SOS1/NEXN/SEMA5B/RTN4R/EFNA5/SLITRK1/PLXNA2/TIAM2/LMO4/ITGA4/SEMA5A/KIF5A/SLITRK2/KALRN/MAP2K1/TRPC5/SEMA6D/SPTBN4/BOC/SLC9A6/CYFIP2/RND2/FZD3/IGF1R/NLGN3/EPHA8/CNTN2/PPP3CB/CNTNAP1,29
GO:0070661,leukocyte proliferation,24/456,341/18986,0.07038123167155426,2.9303904923599324,5.642754788185532,2.866805944551307e-06,0.0005420458802670189,0.00043243990963667047,EMP2/SOS1/CLU/IL15/HLA-DPA1/ICOSLG/HLA-A/SLAMF1/CBLB/IGF1/CD55/CD28/PDE5A/PRLR/ATM/PTPRC/TNFSF13B/SHB/IL6ST/AZI2/CD274/MAPK1/IL7R/PPP3CB,24
GO:0016049,cell growth,30/456,490/18986,0.061224489795918366,2.5491407089151448,5.450044027738539,2.996287624350444e-06,0.0005420458802670189,0.00043243990963667047,GDF9/SFRP2/SH3BP4/SEMA5B/RTN4R/EFNA5/RIMS1/SLITRK1/CGRRF1/WFDC1/IGF1/ACVRL1/ITGA4/SEMA5A/BCAR1/MEAF6/ARHGEF11/TRPC5/SMAD3/IL17RB/SEMA6D/SLC9A6/SPAG9/OGFR/CYFIP2/RND2/INHBA/NLGN3/TSPYL2/PPP3CB,30
GO:0050852,T cell receptor signaling pathway,15/456,149/18986,0.10067114093959731,4.191540091840339,6.1353251272487555,3.1334036249380762e-06,0.0005420458802670189,0.00043243990963667047,PTPN2/LCP2/PDE4D/ICOSLG/HLA-A/CYLD/CBLB/CD28/BTN3A2/BCAR1/BTRC/PTPRC/SHB/MAPK1/WNK1,15
GO:1903037,regulation of leukocyte cell-cell adhesion,26/456,392/18986,0.0663265306122449,2.7615691013247403,5.528487304090619,3.3074989301012376e-06,0.0005420458802670189,0.00043243990963667047,PTPN2/IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/ITGB2/SLAMF1/CBLB/IGF1/CD55/CD28/ITGA4/SIRPB1/PDE5A/TNFAIP8L2/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/CD274/IL7R/WNK1,26
GO:0097553,calcium ion transmembrane import into cytosol,17/456,189/18986,0.08994708994708994,3.7450338809987933,5.9495532092870285,3.32054570121918e-06,0.0005420458802670189,0.00043243990963667047,GRIN2A/JPH4/PDE4D/CACNA1E/TRPM1/PRKCE/CACNA1A/SLC8A1/XCR1/ITPR2/JPH3/PTPRC/TRPV4/PLCB3/UBASH3B/PPP3CB/AKAP5,17
GO:0032868,response to insulin,21/456,276/18986,0.07608695652173914,3.167953852021358,5.6913814374701435,3.586686783461891e-06,0.0005629718755118452,0.00044913450288451936,PTPN1/SOS1/PTPN2/SORL1/PRKCB/MYO1C/GKAP1/BCAR1/STXBP4/PIK3R2/TRPV4/RHOQ/KCNJ8/GAB1/EIF4EBP2/APPL1/SORT1/FER/IGF1R/MAPK1/ATP2B1,21
GO:0032970,regulation of actin filament-based process,26/456,395/18986,0.06582278481012659,2.7405951587830337,5.483968557059104,3.7983521090068484e-06,0.0005741138872909981,0.00045802351162410067,AKAP13/NGEF/PDE4D/SYNPO2L/EFNA5/GJA5/ARHGAP28/JAM3/SPTAN1/PRKCE/CCDC88A/SEMA5A/SMAD3/PIK3R2/ABL2/SPTBN4/RHOQ/VIL1/CYFIP2/RND2/FER/CD47/NEB/ACTN2/ATP2A1/RANGRF,26
GO:0032869,cellular response to insulin stimulus,18/456,213/18986,0.08450704225352113,3.5185322461082285,5.798564465448221,4.168542745613233e-06,0.0006075651051731287,0.00048471062827750864,PTPN1/SOS1/PTPN2/SORL1/PRKCB/MYO1C/GKAP1/BCAR1/STXBP4/PIK3R2/RHOQ/GAB1/EIF4EBP2/APPL1/FER/IGF1R/MAPK1/ATP2B1,18
GO:0032943,mononuclear cell proliferation,22/456,305/18986,0.07213114754098361,3.0032499280989358,5.532673063869063,5.016378584360314e-06,0.0006976349688133953,0.0005565676520305477,EMP2/SOS1/IL15/HLA-DPA1/ICOSLG/HLA-A/SLAMF1/CBLB/IGF1/CD55/CD28/PDE5A/PRLR/ATM/PTPRC/TNFSF13B/SHB/IL6ST/AZI2/CD274/IL7R/PPP3CB,22
GO:0038127,ERBB signaling pathway,14/456,136/18986,0.10294117647058823,4.286055211558307,6.033073904415402,5.1284119246267726e-06,0.0006976349688133953,0.0005565676520305477,SOS1/ADRA2A/PTPN2/CBLB/GPRC5A/CCDC88A/BCAR1/MAP2K1/ABL2/VIL1/GAB1/FER/SHC3/MAPK1,14
GO:1903039,positive regulation of leukocyte cell-cell adhesion,21/456,284/18986,0.07394366197183098,3.0787157153446993,5.536818094058628,5.60253671731936e-06,0.0007232364671509835,0.0005769923246103231,IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/ITGB2/SLAMF1/IGF1/CD55/CD28/ITGA4/SIRPB1/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/CD274/IL7R,21
GO:0043269,regulation of monoatomic ion transport,29/456,480/18986,0.06041666666666667,2.515506213450293,5.275602598069324,5.671052915665639e-06,0.0007232364671509835,0.0005769923246103231,GRIN2A/KCNJ16/JPH4/ADRA2A/FGF14/PDE4D/PRKCE/DPP10/FGF12/SLC8A1/PXK/JPH3/SESTD1/WNK4/SLMAP/CNKSR3/ATP1A1/NKAIN4/SPTBN4/KCNJ8/SCN4B/UBASH3B/ACTN2/PPP3CB/ATP2A1/ATP2B1/AKAP5/WNK1/RANGRF,29
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,14/456,138/18986,0.10144927536231885,4.223938469361811,5.962709668235244,6.085862086662249e-06,0.0007526182780505648,0.0006004329006075386,RASGRP4/ADRA2A/FPR3/GPR157/PRKCB/GNA14/NMUR2/ABL2/PLCB3/MC1R/GPR27/PTGER3/ACTN2/HRH1,14
GO:0006936,muscle contraction,24/456,358/18986,0.0670391061452514,2.791237871214349,5.367371722773937,6.586247004815278e-06,0.0007905433537250339,0.0006306892255694631,BDKRB2/ADRA2A/PDE4D/GJA5/RNF207/FGF12/SLC8A1/DOCK4/ANXA6/NMUR2/PDE5A/SLMAP/ARHGEF11/ATP1A1/DTNA/TTN/TRPV4/KCNJ8/SCN4B/PTGER3/MYL3/ATP2A1/ATP2B1/RANGRF,24
GO:0042102,positive regulation of T cell proliferation,12/456,104/18986,0.11538461538461539,4.80414979757085,6.102394717280255,7.473087855802976e-06,0.000871362043986627,0.0006951657364811611,IL15/HLA-DPA1/ICOSLG/HLA-A/SLAMF1/IGF1/CD55/CD28/PTPRC/TNFSF13B/IL6ST/CD274,12
GO:0030178,negative regulation of Wnt signaling pathway,16/456,181/18986,0.08839779005524862,3.6805272850634876,5.684245978857402,8.033167074875393e-06,0.0009106487453490688,0.0007265083556312745,SFRP2/TLE3/INVS/TMEM64/FGF9/CYLD/RBMS3/CXXC4/SHISA6/STK4/NLK/TMEM170B/BICC1/CTNND1/LZTS2/SNAI2,16
GO:0033627,cell adhesion mediated by integrin,11/456,89/18986,0.12359550561797752,5.146018135225704,6.150066072923222,9.20556838046285e-06,0.0010153493124505106,0.0008100376387132746,SFRP2/ITGA8/ITGB2/ITGA11/JAM3/ITGAX/ITGA4/SNAI2/EMILIN1/EPHA8/WNK1,11
GO:0050863,regulation of T cell activation,25/456,393/18986,0.06361323155216285,2.64859827686264,5.180675549238248,1.0518803316210603e-05,0.0011016832200154392,0.0008789141463025712,SOS1/PTPN2/IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/SLAMF1/CBLB/SLC46A2/IGF1/CD55/CD28/SIRPB1/PDE5A/TNFAIP8L2/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/CD274/IL7R,25
GO:0098739,import across plasma membrane,17/456,206/18986,0.0825242718446602,3.4359776869357863,5.514538010428993,1.0528215040578812e-05,0.0011016832200154392,0.0008789141463025712,KCNJ16/SLC30A8/SLC47A1/CACNA1E/TRPM1/SLC46A2/LRRC8B/CACNA1A/SLC8A1/SLC12A2/ATP1A1/TRPV4/SLC9A6/KCNJ8/SLC15A3/PPP3CB/AKAP5,17
GO:0046651,lymphocyte proliferation,21/456,297/18986,0.0707070707070707,2.9439571150097463,5.296901353134246,1.1136707401216787e-05,0.0011362225726091427,0.0009064693682095665,EMP2/SOS1/IL15/HLA-DPA1/ICOSLG/HLA-A/SLAMF1/CBLB/IGF1/CD55/CD28/PDE5A/PRLR/ATM/PTPRC/TNFSF13B/SHB/IL6ST/CD274/IL7R/PPP3CB,21
GO:0043410,positive regulation of MAPK cascade,28/456,472/18986,0.059322033898305086,2.469930121914957,5.073031647469357,1.1535374157962644e-05,0.001148191754601111,0.0009160182867927718,PTPN1/ADRA2A/FGF9/ARRB1/AKAP12/SLAMF1/FRS2/AVPI1/PDGFC/IGF1/PRKCE/TMEM106A/PDE5A/MAP2K1/DOK2/NRK/CXCL17/PTPRC/TRPV4/PDE8B/NOD1/SPAG9/PIK3R5/INHBA/ARRB2/RAPGEF2/IGF1R/EPHA8,28
GO:0060047,heart contraction,19/456,253/18986,0.07509881422924901,3.1268115942028984,5.342390453072232,1.2518460723693064e-05,0.0011672457283565232,0.0009312193961249762,PTPN1/PDE4D/GJA5/RNF207/FGF12/ATP2B2/SLC8A1/PDE5A/ATP1A1/TTN/SPTBN4/ADORA3/KCNJ8/SCN4B/APLN/MYL3/ATP2A1/ATP2B1/RANGRF,19
GO:0002698,negative regulation of immune effector process,13/456,128/18986,0.1015625,4.2286526864035086,5.7494792509666395,1.2870879141397585e-05,0.0011672457283565232,0.0009312193961249762,IRAK3/HLA-A/SLAMF1/CD59/CD55/PTPRC/CR1L/ARRB2/APPL1/FER/CD274/IL7R/PPP3CB,13
GO:0098659,inorganic cation import across plasma membrane,13/456,128/18986,0.1015625,4.2286526864035086,5.7494792509666395,1.2870879141397585e-05,0.0011672457283565232,0.0009312193961249762,KCNJ16/SLC30A8/CACNA1E/TRPM1/CACNA1A/SLC8A1/SLC12A2/ATP1A1/TRPV4/SLC9A6/KCNJ8/PPP3CB/AKAP5,13
GO:0099587,inorganic ion import across plasma membrane,13/456,128/18986,0.1015625,4.2286526864035086,5.7494792509666395,1.2870879141397585e-05,0.0011672457283565232,0.0009312193961249762,KCNJ16/SLC30A8/CACNA1E/TRPM1/CACNA1A/SLC8A1/SLC12A2/ATP1A1/TRPV4/SLC9A6/KCNJ8/PPP3CB/AKAP5,13
GO:0007229,integrin-mediated signaling pathway,12/456,111/18986,0.10810810810810811,4.5011853959222385,5.803408345615134,1.4654673436870316e-05,0.0013001243977362555,0.0010372289460009127,EMP2/ANGPTL3/ITGA8/ITGB2/ITGA11/CCM2/ITGAX/ITGA4/TLN1/BCAR1/CD47/DST,12
GO:0050851,antigen receptor-mediated signaling pathway,17/456,212/18986,0.08018867924528301,3.3387330354187355,5.371804347592424,1.5336566659368104e-05,0.001313936536628843,0.0010482481610010477,SOS1/PTPN2/LCP2/PDE4D/ICOSLG/HLA-A/CYLD/CBLB/PRKCB/CD28/BTN3A2/BCAR1/BTRC/PTPRC/SHB/MAPK1/WNK1,17
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,20/456,280/18986,0.07142857142857142,2.973997493734336,5.220176172834387,1.551436219659328e-05,0.001313936536628843,0.0010482481610010477,PHLDA3/PTPN1/THEM4/RRAS/RCN3/PDGFC/IGF1/NLRC3/PIK3IP1/CCDC88A/CD28/SEMA5A/PIK3AP1/TSPYL5/PIK3R5/ARRB2/FER/IGF1R/TMEM100/EPHA8,20
GO:0006874,intracellular calcium ion homeostasis,21/456,304/18986,0.06907894736842106,2.876168628808865,5.173053741980983,1.5833095394325423e-05,0.001313936536628843,0.0010482481610010477,JPH4/TMEM64/PDE4D/PRKCB/PRKCE/ATP2B2/SLC8A1/ANXA6/XCR1/ITPR2/JPH3/GPR12/FATE1/TRPC5/TMCO1/PTPRC/TRPV4/PLCB3/UBASH3B/ATP2A1/ATP2B1,21
GO:0008016,regulation of heart contraction,17/456,213/18986,0.07981220657276995,3.323058232435549,5.348513182065832,1.630522179474477e-05,0.001313936536628843,0.0010482481610010477,PTPN1/PDE4D/GJA5/RNF207/ATP2B2/SLC8A1/PDE5A/ATP1A1/SPTBN4/ADORA3/KCNJ8/SCN4B/APLN/MYL3/ATP2A1/ATP2B1/RANGRF,17
GO:0055074,calcium ion homeostasis,22/456,329/18986,0.0668693009118541,2.7841678664746974,5.121094251619683,1.655990146961885e-05,0.001313936536628843,0.0010482481610010477,JPH4/TMEM64/PDE4D/PRKCB/PRKCE/ATP2B2/SLC8A1/ANXA6/XCR1/ITPR2/JPH3/GPR12/FATE1/WNK4/TRPC5/TMCO1/PTPRC/TRPV4/PLCB3/UBASH3B/ATP2A1/ATP2B1,22
GO:0034765,regulation of monoatomic ion transmembrane transport,23/456,354/18986,0.06497175141242938,2.7051615620973335,5.080277551956667,1.6935633440285992e-05,0.001313936536628843,0.0010482481610010477,GRIN2A/KCNJ16/JPH4/ADRA2A/FGF14/PDE4D/PRKCE/DPP10/FGF12/SLC8A1/JPH3/SESTD1/WNK4/SLMAP/KCNJ8/SCN4B/UBASH3B/ACTN2/PPP3CB/ATP2A1/AKAP5/WNK1/RANGRF,23
GO:0007159,leukocyte cell-cell adhesion,26/456,430/18986,0.06046511627906977,2.5175234598123217,4.9931828704052705,1.706411086530965e-05,0.001313936536628843,0.0010482481610010477,PTPN2/IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/ITGB2/SLAMF1/CBLB/IGF1/CD55/CD28/ITGA4/SIRPB1/PDE5A/TNFAIP8L2/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/CD274/IL7R/WNK1,26
GO:0050870,positive regulation of T cell activation,19/456,260/18986,0.07307692307692308,3.042628205128205,5.202397129039442,1.8372351168048047e-05,0.0013884734280889645,0.00110771310258816,IL15/HLA-DPA1/ICOSLG/HLA-A/CYLD/SLAMF1/IGF1/CD55/CD28/SIRPB1/ABL2/PTPRC/TNFSF13B/HLA-DRB4/SHB/IL6ST/CD47/CD274/IL7R,19
GO:0006941,striated muscle contraction,16/456,194/18986,0.08247422680412371,3.4338940133839753,5.345225578401705,1.9217016073977733e-05,0.0014017891259026547,0.0011183362608279477,PDE4D/GJA5/RNF207/FGF12/SLC8A1/PDE5A/ARHGEF11/ATP1A1/DTNA/TTN/TRPV4/KCNJ8/SCN4B/MYL3/ATP2A1/RANGRF,16
GO:0007173,epidermal growth factor receptor signaling pathway,12/456,114/18986,0.10526315789473684,4.382733148661126,5.682784842214904,1.9235528314273136e-05,0.0014017891259026547,0.0011183362608279477,SOS1/ADRA2A/PTPN2/CBLB/GPRC5A/CCDC88A/BCAR1/ABL2/VIL1/GAB1/FER/SHC3,12
GO:0010959,regulation of metal ion transport,25/456,408/18986,0.061274509803921566,2.5512233402132782,4.968839232816415,1.9826308348767627e-05,0.0014081985042307106,0.0011234496120882621,JPH4/ADRA2A/FGF14/PDE4D/PRKCE/DPP10/FGF12/SLC8A1/JPH3/SESTD1/WNK4/SLMAP/CNKSR3/ATP1A1/NKAIN4/SPTBN4/SCN4B/UBASH3B/ACTN2/PPP3CB/ATP2A1/ATP2B1/AKAP5/WNK1/RANGRF,25
GO:0002021,response to dietary excess,7/456,36/18986,0.19444444444444445,8.095882066276802,6.685025135591678,2.0106705313593443e-05,0.0014081985042307106,0.0011234496120882621,SORL1/GDF3/RASAL2/NMUR2/WNK4/TRPV4/CNTN2,7
GO:0003015,heart process,19/456,262/18986,0.07251908396946564,3.0194020356234095,5.163261625363425,2.044448931376406e-05,0.0014081985042307106,0.0011234496120882621,PTPN1/PDE4D/GJA5/RNF207/FGF12/ATP2B2/SLC8A1/PDE5A/ATP1A1/TTN/SPTBN4/ADORA3/KCNJ8/SCN4B/APLN/MYL3/ATP2A1/ATP2B1/RANGRF,19
GO:0006937,regulation of muscle contraction,15/456,174/18986,0.08620689655172414,3.589307320024199,5.382583188282009,2.070372708989038e-05,0.0014081985042307106,0.0011234496120882621,ADRA2A/PDE4D/GJA5/RNF207/SLC8A1/DOCK4/ANXA6/NMUR2/PDE5A/ATP1A1/TRPV4/MYL3/ATP2A1/ATP2B1/RANGRF,15
GO:0003012,muscle system process,27/456,465/18986,0.05806451612903226,2.417572156196944,4.85500238116585,2.410594173034066e-05,0.001612727019697053,0.001286620841621116,BDKRB2/ADRA2A/PDE4D/GJA5/RNF207/IGF1/FGF12/SLC8A1/DOCK4/ANXA6/NMUR2/PDE5A/SLMAP/ARHGEF11/ATP1A1/DTNA/SMAD3/TTN/TRPV4/KCNJ8/SCN4B/IL6ST/PTGER3/MYL3/ATP2A1/ATP2B1/RANGRF,27
GO:0042391,regulation of membrane potential,27/456,466/18986,0.05793991416309013,2.4123842331149765,4.842563678989384,2.5028236109909037e-05,0.0016474230897506256,0.001314301091476208,GRIN2A/GLRB/GRIA4/RIMS1/GJA5/RNF207/KCNH1/SLC1A7/FGF12/KCNH3/GABRG1/SLC8A1/TMEM25/GNA14/KCNV1/SLMAP/ATP1A1/TRPC5/KCNJ8/SCN4B/ARRB2/GRIK4/NLGN3/ACTN2/STX1B/CNTNAP1/RANGRF,27
GO:0017156,calcium-ion regulated exocytosis,9/456,66/18986,0.13636363636363635,5.677631578947368,5.971554866342341,2.702898651498218e-05,0.0017508776820260679,0.0013968363457116106,SYT7/ADRA2A/UNC13C/DOC2A/RIMS1/SCAMP5/SYT15/PPP3CB/STX1B,9
GO:1901888,regulation of cell junction assembly,19/456,268/18986,0.0708955223880597,2.9518034825870645,5.0480514955519125,2.797408585911826e-05,0.0017837850686103379,0.0014230895980633681,GNA13/PTPN1/RAPGEF1/RTN4R/EFNA5/SLITRK1/ARHGAP33/MYO1C/DOCK4/ACVRL1/IL1RAP/TLN1/SLITRK2/SRGAP2/SMAD3/SNAI2/CYFIP2/RAPGEF2/NLGN3,19
