ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032392,DNA geometric change,7/223,83/18986,0.08433734939759036,7.180398724944621,6.151722921371863,5.466321013061315e-05,0.007669871752467865,0.006987390492935141,TREX1/BRIP1/RECQL5/RECQL4/MCM4/POT1/GINS2,7
GO:0000375,"RNA splicing, via transesterification reactions",14/223,342/18986,0.04093567251461988,3.4852227729263365,5.056097305391256,5.58645329014369e-05,0.007669871752467865,0.006987390492935141,TRA2B/PRPF6/TIA1/U2AF1/SNRPB/SNRNP27/SRRM2/CELF4/RBM20/TXNL4A/THRAP3/RBM41/CELF5/LSM2,14
GO:0019827,stem cell population maintenance,10/223,186/18986,0.053763440860215055,4.5773663146728385,5.344998082079465,7.21979391626782e-05,0.00897118555849371,0.008172910669804398,TBX3/TRIM8/ELAVL1/SMC1A/LDB1/JAG1/IGF2BP1/ZNF358/MED17/SMARCA4,10
GO:0006368,transcription elongation by RNA polymerase II,8/223,118/18986,0.06779661016949153,5.77213650528236,5.6688833547231825,7.718320482382959e-05,0.00897118555849371,0.008172910669804398,MED16/INTS1/CDK9/RECQL5/INTS6/LDB1/TCEA2/MED17,8
GO:0034243,regulation of transcription elongation by RNA polymerase II,7/223,88/18986,0.07954545454545454,6.772421524663677,5.916951972845038,7.954032747114468e-05,0.00897118555849371,0.008172910669804398,MED16/INTS1/CDK9/RECQL5/INTS6/LDB1/MED17,7
GO:0006282,regulation of DNA repair,11/223,227/18986,0.048458149779735685,4.125679066000277,5.164866065914573,8.071760785277116e-05,0.00897118555849371,0.008172910669804398,TAF10/DPF3/BRD7/FUS/CDK9/RECQL5/HDAC10/ARID1B/SMARCA4/POT1/DMAP1,11
GO:0098727,maintenance of cell number,10/223,190/18986,0.05263157894736842,4.481000708048147,5.257203482346463,8.621191760264726e-05,0.009146300712935396,0.008332443710877867,TBX3/TRIM8/ELAVL1/SMC1A/LDB1/JAG1/IGF2BP1/ZNF358/MED17/SMARCA4,10
GO:0006268,DNA unwinding involved in DNA replication,4/223,21/18986,0.19047619047619047,16.216954943412343,7.6061970368145815,9.477025818800212e-05,0.00957360771239617,0.00872172803817267,RECQL5/RECQL4/MCM4/GINS2,4
GO:0071103,DNA conformation change,7/223,91/18986,0.07692307692307693,6.549154880993447,5.784697955732256,9.844326696551331e-05,0.00957360771239617,0.00872172803817267,TREX1/BRIP1/RECQL5/RECQL4/MCM4/POT1/GINS2,7
GO:0006352,DNA-templated transcription initiation,10/223,209/18986,0.04784688995215311,4.073637007316497,4.871012111864021,0.0001885239398265624,0.017600595022207864,0.016034457197880252,MED16/TAF10/BRD7/BRF1/CDK9/NOC2L/ARID1B/MED17/SMARCA4/RRN3P2,10
GO:0040029,epigenetic regulation of gene expression,12/223,295/18986,0.04067796610169491,3.463281903169415,4.648527970508746,0.0002014363644062995,0.017926333017938334,0.016331210344218392,BRD7/HIPK2/TASP1/USP7/RNF2/BEND3/HDAC10/NOC2L/MBD1/ARID1B/CBX3/SMARCA4,12
GO:0050684,regulation of mRNA processing,8/223,136/18986,0.058823529411764705,5.008177261936164,5.114077320249175,0.00020737403234118897,0.017926333017938334,0.016331210344218392,TRA2B/TIA1/CDK9/SLTM/CELF4/RBM20/THRAP3/CELF5,8
GO:0032342,aldosterone biosynthetic process,3/223,11/18986,0.2727272727272727,23.219730941704036,8.036201894482895,0.0002460533579763031,0.020248470805305698,0.01844671944559487,WNT4/DAB2/CLCN2,3
GO:0000380,"alternative mRNA splicing, via spliceosome",6/223,75/18986,0.08,6.811121076233184,5.497179288226662,0.00025158768352779144,0.020248470805305698,0.01844671944559487,TRA2B/TIA1/CELF4/RBM20/THRAP3/CELF5,6
GO:0045661,regulation of myoblast differentiation,6/223,76/18986,0.07894736842105263,6.72150106207222,5.448508184227047,0.0002705078695680256,0.021045512252392394,0.019172838474646025,TBX3/DPF3/BRD7/PPARD/ARID1B/SMARCA4,6
GO:2000819,regulation of nucleotide-excision repair,4/223,28/18986,0.14285714285714285,12.162716207559257,6.444054917284341,0.0003039779740069586,0.022870396955040458,0.0208353411126964,DPF3/BRD7/ARID1B/SMARCA4,4
GO:2000779,regulation of double-strand break repair,8/223,145/18986,0.05517241379310345,4.697324880160816,4.872212622504169,0.00032069297725212436,0.022870396955040458,0.0208353411126964,DPF3/BRD7/FUS/RECQL5/ARID1B/SMARCA4/POT1/DMAP1,8
GO:0006705,mineralocorticoid biosynthetic process,3/223,12/18986,0.25,21.2847533632287,7.662800157346259,0.00032523203027083446,0.022870396955040458,0.0208353411126964,WNT4/DAB2/CLCN2,3
GO:1903311,regulation of mRNA metabolic process,14/223,406/18986,0.034482758620689655,2.9358280501005103,4.298466371319646,0.0003331591672970761,0.022870396955040458,0.0208353411126964,TRA2B/TIA1/PATL1/FUS/ELAVL1/SAMD4B/CDK9/SLTM/VIM/CELF4/RBM20/IGF2BP1/THRAP3/CELF5,14
GO:0060765,regulation of androgen receptor signaling pathway,4/223,29/18986,0.13793103448275862,11.743312200402041,6.311883630715013,0.0003493875648689851,0.023299159325834606,0.02122595130933383,FOXH1/NCOR1/DAB2/SMARCA4,4
GO:0032341,aldosterone metabolic process,3/223,13/18986,0.23076923076923078,19.64746464298034,7.332128339813601,0.0004191447626548323,0.026029410308638146,0.023713258838880195,WNT4/DAB2/CLCN2,3
GO:0045445,myoblast differentiation,7/223,115/18986,0.06086956521739131,5.182374731916553,4.904344825626937,0.0004203441419178908,0.026029410308638146,0.023713258838880195,TBX3/DPF3/BRD7/PPARD/JAG1/ARID1B/SMARCA4,7
GO:0043484,regulation of RNA splicing,9/223,190/18986,0.04736842105263158,4.0329006372433325,4.580457497426604,0.0004237864574671164,0.026029410308638146,0.023713258838880195,TAF10/TRA2B/TIA1/FUS/CCNL2/CELF4/RBM20/THRAP3/CELF5,9
GO:0006359,regulation of transcription by RNA polymerase III,4/223,31/18986,0.12903225806451613,10.985679155214811,6.066010439126581,0.00045443564956979904,0.02719622579733105,0.02477624864051266,MYBBP1A/BRF1/ZNF143/SETD5,4
GO:0008212,mineralocorticoid metabolic process,3/223,14/18986,0.21428571428571427,18.244074311338885,7.036455388393388,0.0005288455868651335,0.030105502432761506,0.02742665174499537,WNT4/DAB2/CLCN2,3
GO:0034309,primary alcohol biosynthetic process,3/223,14/18986,0.21428571428571427,18.244074311338885,7.036455388393388,0.0005288455868651335,0.030105502432761506,0.02742665174499537,WNT4/DAB2/CLCN2,3
GO:0009948,anterior/posterior axis specification,5/223,59/18986,0.0847457627118644,7.215170631602949,5.212484349580715,0.000638873218675159,0.034200388201071484,0.03115716599745835,BASP1/TBX3/RNF2/LDB1/MESP2,5
GO:0046049,UMP metabolic process,3/223,15/18986,0.2,17.02780269058296,6.769881984171812,0.0006553457712521335,0.034200388201071484,0.03115716599745835,UCKL1/DHODH/DPYS,3
GO:0090030,regulation of steroid hormone biosynthetic process,3/223,15/18986,0.2,17.02780269058296,6.769881984171812,0.0006553457712521335,0.034200388201071484,0.03115716599745835,WNT4/DAB2/CLCN2,3
GO:0007369,gastrulation,9/223,202/18986,0.04455445544554455,3.7933223815655106,4.3512025376945145,0.000659390518015517,0.034200388201071484,0.03115716599745835,TAF10/BRD3/RNF2/ZBTB17/LDB1/ATOH8/COL12A1/CLASP2/MESP2,9
GO:0009173,pyrimidine ribonucleoside monophosphate metabolic process,3/223,16/18986,0.1875,15.963565022421525,6.527817346551238,0.0007996148554884341,0.039798554897467954,0.03625719609114025,UCKL1/DHODH/DPYS,3
GO:0006383,transcription by RNA polymerase III,5/223,62/18986,0.08064516129032258,6.866049472009258,5.043612232542049,0.0008026078415839648,0.039798554897467954,0.03625719609114025,MYBBP1A/BRF1/ZNF143/POLR3A/SETD5,5
GO:0006367,transcription initiation at RNA polymerase II promoter,8/223,167/18986,0.04790419161676647,4.078515614510889,4.356201077807337,0.0008184792780970273,0.039798554897467954,0.03625719609114025,MED16/TAF10/BRD7/CDK9/NOC2L/ARID1B/MED17/SMARCA4,8
GO:2000781,positive regulation of double-strand break repair,6/223,94/18986,0.06382978723404255,5.434405114015838,4.69858315943133,0.0008459105094486745,0.04029296181741237,0.036707609647396826,DPF3/BRD7/FUS/ARID1B/SMARCA4/DMAP1,6
GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,4/223,37/18986,0.10810810810810811,9.204217670585384,5.445672022696509,0.0009027711887528196,0.04214135909098162,0.038391532658540964,FOXH1/NCOR1/DAB2/SMARCA4,4
GO:0006310,DNA recombination,12/223,352/18986,0.03409090909090909,2.9024663677130045,3.927732181495526,0.0009724830951312894,0.044505402824243714,0.040545218826939206,TREX1/FUS/BRIP1/RECQL5/HDAC10/RECQL4/MCM4/ATAD5/GEN1/ERCC4/GINS2/DMAP1,12
GO:0070316,regulation of G0 to G1 transition,4/223,38/18986,0.10526315789473684,8.962001416096294,5.35598008785765,0.0009997769869178287,0.04487460552819639,0.04088156910068853,DPF3/BRD7/ARID1B/SMARCA4,4
