0.209741,0.517182,0.997657,0.360632,0.319242,0.284059,0.316992,0.695734,0.651188,0.652539,1.000000,0.282515,0.304299,0.244788,0.430077,0.543782,0.304068,0.703677,0.671265,0.704554,0.229993,0.235276,0.415408,0.517898,0.300035,0.266988,0.321037,0.363204,0.235694,0.262291,0.330924,0.393662,0.215732,0.211923,0.349061,0.380498,0.237743,0.545688,0.514140,0.209733,0.282683,0.517120,0.243349,0.237837,0.282465,0.317411,0.262904,0.235090,0.235346,0.203677,0.360418,0.405756,0.473399,0.469843,0.243565,0.393148,0.283478,0.285586,0.331366,0.223396,0.505098,0.665499,0.425388,0.470752,0.302338,0.382300,0.425078,0.300390,0.321575,0.301861,0.281720,0.362782,0.670509,0.652842,0.203629,0.362723,0.381564,0.301638,0.516415,0.517774,0.381284,0.381612,0.321532,0.320846,0.317452,0.468693,0.471254,0.473033,0.544378,0.504640,0.470397,0.512863,0.517068,0.321081,0.320802,0.317417,0.503105,0.381972,0.672088,0.503682,0.505492,0.503258,0.516487,0.515781,0.381971,0.381696,0.381975,0.516058,0.515470,0.382251,0.470708,0.503224,0.331631,0.473490,0.321767,0.502833,0.255270
0.293184,0.221867,0.282229,0.230463,0.376833,0.343437,0.312655,0.307877,0.301122,0.300818,0.282515,1.000000,0.518976,0.417405,0.226627,0.221695,0.518482,0.302660,0.344850,0.302971,0.648389,0.426786,0.231358,0.221667,0.697653,0.507852,0.530302,0.237344,0.425409,0.448779,0.298099,0.286273,0.391440,0.374707,0.299156,0.325518,0.511408,0.221143,0.237996,0.350804,0.429387,0.238168,0.406971,0.511032,0.429816,0.312512,0.447309,0.427187,0.425119,0.483623,0.230329,0.252988,0.310097,0.316347,0.407818,0.286411,0.343653,0.355323,0.298292,0.376188,0.319980,0.345189,0.317778,0.310313,0.506424,0.325703,0.317827,0.700480,0.530861,0.505563,0.989935,0.237306,0.345396,0.300606,0.483216,0.237369,0.325990,0.505183,0.238100,0.238445,0.325903,0.325594,0.531222,0.529533,0.312766,0.316180,0.310669,0.310224,0.221733,0.320464,0.316178,0.238479,0.238377,0.529941,0.529893,0.312532,0.320804,0.326011,0.345174,0.320557,0.320014,0.320421,0.238929,0.238861,0.326013,0.325701,0.325790,0.221779,0.221787,0.326100,0.316481,0.321041,0.298207,0.310189,0.531631,0.321007,0.257895
0.275048,0.238856,0.303965,0.241133,0.527334,0.365046,0.335427,0.336852,0.327362,0.327095,0.304299,0.518976,1.000000,0.393117,0.229473,0.241020,0.996659,0.335039,0.399151,0.335386,0.441958,0.348407,0.250256,0.239125,0.515643,0.690183,0.405634,0.243200,0.367733,0.450608,0.306491,0.317659,0.425801,0.364786,0.355866,0.341653,0.568300,0.241106,0.250593,0.333181,0.453672,0.250556,0.387671,0.567761,0.453251,0.335263,0.450651,0.348127,0.367514,0.382633,0.241433,0.291911,0.363429,0.375155,0.387997,0.317870,0.365322,0.380610,0.306305,0.354724,0.358298,0.401503,0.366987,0.362594,0.357426,0.340583,0.367117,0.516050,0.404386,0.358633,0.517949,0.242629,0.399176,0.327777,0.382428,0.242523,0.341840,0.358327,0.250702,0.250846,0.342181,0.341405,0.404310,0.405365,0.335903,0.374264,0.363032,0.363639,0.241019,0.358801,0.373962,0.250366,0.250991,0.405711,0.405288,0.335292,0.358179,0.341371,0.399534,0.357898,0.358325,0.357688,0.250619,0.250764,0.341357,0.341049,0.340695,0.238792,0.238775,0.341016,0.374298,0.358401,0.306200,0.363630,0.404654,0.358374,0.254452
0.429377,0.189543,0.244531,0.208877,0.329896,0.301720,0.293072,0.266477,0.257759,0.257803,0.244788,0.417405,0.393117,1.000000,0.201819,0.196502,0.392781,0.268041,0.282871,0.268271,0.408935,0.375375,0.203156,0.189689,0.419203,0.421162,0.356934,0.211897,0.376727,0.431234,0.306616,0.280903,0.414042,0.376013,0.266103,0.298781,0.420081,0.196291,0.204625,0.449534,0.422505,0.204728,0.822425,0.419815,0.422930,0.292889,0.430746,0.374422,0.377023,0.351891,0.209100,0.212648,0.272173,0.272421,0.824274,0.281036,0.301964,0.319884,0.306431,0.699360,0.278119,0.283243,0.272402,0.271990,0.325870,0.297121,0.272449,0.418978,0.356686,0.326211,0.416971,0.211896,0.282914,0.257675,0.351920,0.211722,0.298052,0.325910,0.204831,0.204928,0.298313,0.297811,0.356578,0.356710,0.293730,0.271923,0.272259,0.272220,0.196531,0.278596,0.271476,0.204768,0.205031,0.357042,0.356603,0.293193,0.278550,0.297949,0.283099,0.278234,0.278192,0.278113,0.205072,0.205175,0.297621,0.297636,0.297047,0.189472,0.189598,0.297360,0.271773,0.278711,0.306498,0.272244,0.356909,0.278638,0.253134
0.173677,0.473802,0.429124,0.615247,0.232781,0.197575,0.217055,0.411928,0.368939,0.369322,0.430077,0.226627,0.229473,0.201819,1.000000,0.498528,0.228981,0.412168,0.384194,0.412698,0.193252,0.206150,0.422185,0.474727,0.230888,0.196037,0.231300,0.642075,0.203332,0.203535,0.237964,0.284525,0.176726,0.175531,0.239835,0.248243,0.192809,0.501050,0.549638,0.180137,0.213285,0.553153,0.196938,0.192936,0.213106,0.217322,0.203887,0.206101,0.203031,0.168980,0.615498,0.353827,0.321933,0.308742,0.197068,0.284323,0.197226,0.198146,0.238174,0.191624,0.347580,0.382942,0.272959,0.320488,0.234502,0.249530,0.272663,0.230447,0.231253,0.234654,0.227021,0.640794,0.384217,0.369512,0.169015,0.640592,0.248974,0.234717,0.552189,0.553847,0.248844,0.249178,0.231194,0.231411,0.217097,0.308555,0.320796,0.321604,0.499039,0.347199,0.309261,0.547570,0.552881,0.231359,0.231352,0.217266,0.346363,0.249129,0.384688,0.346883,0.347759,0.346682,0.551761,0.550797,0.249195,0.249194,0.249391,0.472744,0.472067,0.249326,0.309189,0.346500,0.238308,0.322086,0.231142,0.346324,0.257977
0.180018,0.649794,0.542611,0.416860,0.242953,0.223185,0.236616,0.504718,0.416909,0.417776,0.543782,0.221695,0.241020,0.196502,0.498528,1.000000,0.240768,0.510622,0.474023,0.511258,0.183728,0.189233,0.508154,0.647400,0.234408,0.209617,0.248528,0.422533,0.192534,0.206076,0.258997,0.305295,0.180970,0.165827,0.259211,0.280674,0.188162,0.991396,0.642631,0.173352,0.219503,0.643213,0.194403,0.188157,0.219371,0.236899,0.206322,0.189048,0.192555,0.162494,0.417104,0.415518,0.349214,0.342448,0.194540,0.305003,0.222850,0.217239,0.259258,0.180864,0.384009,0.473193,0.319967,0.349414,0.232837,0.282187,0.319650,0.234713,0.249291,0.232306,0.221321,0.422070,0.475105,0.415446,0.162444,0.422023,0.281529,0.232382,0.641291,0.644015,0.281302,0.281872,0.249117,0.248813,0.236557,0.343225,0.349734,0.348883,0.996139,0.383383,0.342998,0.645067,0.642091,0.248701,0.248639,0.236810,0.384578,0.281515,0.474612,0.385249,0.384301,0.384935,0.646458,0.644530,0.281616,0.281640,0.281969,0.651205,0.647043,0.281843,0.342860,0.384619,0.259438,0.349443,0.249006,0.384329,0.281341
0.274839,0.238704,0.303735,0.240984,0.527814,0.365267,0.335713,0.336199,0.327635,0.327368,0.304068,0.518482,0.996659,0.392781,0.228981,0.240768,1.000000,0.334395,0.398417,0.334741,0.441950,0.348702,0.250500,0.238971,0.515153,0.690942,0.406140,0.242910,0.368050,0.449950,0.306778,0.317983,0.426233,0.364271,0.356208,0.341991,0.567900,0.240854,0.250533,0.332722,0.453629,0.250494,0.387354,0.568488,0.453207,0.335549,0.449994,0.348422,0.367830,0.382400,0.241284,0.292166,0.363275,0.375552,0.387679,0.318196,0.365543,0.380829,0.306591,0.354769,0.358138,0.400769,0.366870,0.362444,0.357773,0.340920,0.367001,0.515559,0.404890,0.358980,0.517456,0.242340,0.398444,0.328050,0.382196,0.242235,0.342178,0.358674,0.250642,0.250784,0.342520,0.341743,0.404814,0.405869,0.336191,0.374661,0.362881,0.363487,0.240766,0.358640,0.374358,0.250307,0.250931,0.406216,0.405794,0.335578,0.358022,0.341709,0.398799,0.357740,0.358166,0.357530,0.250557,0.250704,0.341695,0.341387,0.341032,0.238640,0.238624,0.341353,0.374694,0.358243,0.306487,0.363476,0.405159,0.358215,0.254381
0.236622,0.474843,0.703785,0.342696,0.349021,0.307969,0.341947,0.775920,0.498022,0.497747,0.703677,0.302660,0.335039,0.268041,0.412168,0.510622,0.334395,1.000000,0.758732,0.998754,0.256911,0.260652,0.378481,0.475703,0.324965,0.289405,0.348204,0.345698,0.263562,0.310991,0.358713,0.430988,0.241468,0.237495,0.380729,0.408379,0.265391,0.513494,0.480156,0.234864,0.332618,0.482583,0.261955,0.265494,0.332378,0.342277,0.311164,0.260402,0.263224,0.231129,0.342491,0.378411,0.604883,0.508068,0.262179,0.430406,0.307343,0.308773,0.359216,0.248310,0.663539,0.751420,0.474777,0.601904,0.323716,0.409495,0.474396,0.323803,0.347328,0.324758,0.303272,0.345326,0.756083,0.499254,0.231064,0.345254,0.409538,0.324464,0.481657,0.482053,0.409220,0.409519,0.347118,0.348099,0.342369,0.506813,0.602573,0.604746,0.511176,0.661890,0.507674,0.479010,0.481130,0.348414,0.347889,0.342283,0.659943,0.409193,0.757831,0.661763,0.664072,0.661186,0.480901,0.479979,0.409196,0.408824,0.409143,0.473859,0.473500,0.409513,0.508090,0.660115,0.359502,0.605314,0.347432,0.659587,0.252198
0.243421,0.448207,0.671309,0.325235,0.392814,0.358907,0.355674,0.747877,0.490808,0.490490,0.671265,0.344850,0.399151,0.282871,0.384194,0.474023,0.398417,0.758732,1.000000,0.757861,0.293666,0.290182,0.359016,0.448769,0.368963,0.340807,0.371440,0.333199,0.303635,0.315303,0.374213,0.447308,0.268286,0.268723,0.402083,0.470697,0.300332,0.476226,0.445694,0.248175,0.332815,0.447693,0.278930,0.300438,0.332583,0.356034,0.315469,0.289878,0.303243,0.268664,0.325049,0.387871,0.514386,0.594661,0.279167,0.446738,0.358207,0.341232,0.374702,0.261097,0.554442,0.987556,0.542519,0.512861,0.348956,0.472791,0.541999,0.368175,0.370379,0.350180,0.345621,0.332832,0.996448,0.491442,0.268599,0.332767,0.471933,0.349851,0.447026,0.447230,0.471609,0.471838,0.370177,0.371294,0.356177,0.593117,0.513423,0.514712,0.474523,0.554032,0.595356,0.445066,0.446564,0.371643,0.371092,0.356061,0.553022,0.472591,0.998801,0.553578,0.554872,0.553111,0.446600,0.445935,0.472561,0.472139,0.472434,0.447298,0.446697,0.472886,0.595889,0.553167,0.374966,0.514728,0.370523,0.552740,0.250993
0.236698,0.475473,0.702983,0.343063,0.348874,0.307898,0.342264,0.774997,0.498593,0.498319,0.704554,0.302971,0.335386,0.268271,0.412698,0.511258,0.334741,0.998754,0.757861,1.000000,0.257120,0.260879,0.378924,0.476334,0.325303,0.289665,0.348568,0.346111,0.263812,0.311241,0.359049,0.431422,0.241606,0.237534,0.380607,0.408758,0.265617,0.512896,0.479661,0.234996,0.332893,0.482083,0.262169,0.265720,0.332653,0.342596,0.311414,0.260628,0.263473,0.231160,0.342858,0.378832,0.605487,0.508592,0.262394,0.430839,0.307272,0.309052,0.359553,0.248469,0.664255,0.752345,0.474693,0.602504,0.324079,0.409877,0.474311,0.324141,0.347691,0.325122,0.303584,0.345739,0.757012,0.499826,0.231095,0.345667,0.409920,0.324828,0.481161,0.482678,0.409601,0.409901,0.347481,0.348463,0.342686,0.507335,0.603175,0.605351,0.511813,0.662603,0.508198,0.478515,0.481754,0.348778,0.348253,0.342601,0.660655,0.409574,0.758763,0.662477,0.664789,0.661899,0.481525,0.480602,0.409577,0.409204,0.409525,0.474488,0.474129,0.409895,0.508614,0.660827,0.359840,0.605919,0.347795,0.660298,0.252209
0.333596,0.178384,0.229770,0.201412,0.318546,0.322183,0.279116,0.256645,0.242488,0.242176,0.229993,0.648389,0.441958,0.408935,0.193252,0.183728,0.441950,0.256911,0.293666,0.257120,1.000000,0.443321,0.184065,0.178212,0.492528,0.472395,0.388025,0.200769,0.512532,0.424979,0.283183,0.268081,0.431144,0.426255,0.263418,0.288409,0.684536,0.183462,0.193131,0.398744,0.400258,0.193347,0.406316,0.683964,0.400605,0.278934,0.423535,0.442904,0.512995,0.606004,0.201220,0.217767,0.258117,0.270817,0.405848,0.267920,0.322496,0.322053,0.283364,0.408013,0.268928,0.293768,0.276863,0.258684,0.374943,0.287996,0.276913,0.490824,0.386458,0.376209,0.649490,0.201089,0.294008,0.242167,0.605467,0.201122,0.288288,0.375899,0.193235,0.193526,0.288233,0.287889,0.386739,0.387416,0.279243,0.270618,0.258345,0.258077,0.183799,0.269422,0.270685,0.193395,0.193414,0.387743,0.387698,0.278996,0.270207,0.288383,0.293878,0.269277,0.268970,0.269190,0.193790,0.193678,0.288342,0.288093,0.288105,0.178284,0.178298,0.288396,0.270959,0.269771,0.283257,0.258153,0.387065,0.269729,0.251189
0.323755,0.180625,0.235021,0.219930,0.313763,0.346990,0.274006,0.261152,0.251052,0.250783,0.235276,0.426786,0.348407,0.375375,0.206150,0.189233,0.348702,0.260652,0.290182,0.260879,0.443321,1.000000,0.201579,0.180480,0.416325,0.355334,0.359930,0.219358,0.692444,0.357597,0.274567,0.267455,0.384717,0.335996,0.263903,0.280493,0.432781,0.189006,0.206332,0.400241,0.341330,0.206629,0.364027,0.433029,0.341604,0.273781,0.356378,0.995345,0.690409,0.346855,0.220081,0.214928,0.265689,0.272566,0.364729,0.267686,0.346789,0.335504,0.274346,0.367837,0.277737,0.290533,0.279198,0.265682,0.379138,0.280044,0.279128,0.416135,0.359404,0.379538,0.427201,0.219332,0.290537,0.250742,0.346611,0.219158,0.280233,0.379197,0.206518,0.206829,0.280140,0.279849,0.359539,0.359452,0.274023,0.272261,0.265940,0.265715,0.189331,0.278232,0.272475,0.206566,0.206717,0.359795,0.359587,0.273826,0.278431,0.280371,0.290410,0.278095,0.277808,0.277982,0.207061,0.206950,0.280336,0.280056,0.280114,0.180505,0.180550,0.280429,0.272777,0.278590,0.274282,0.265764,0.359881,0.278518,0.257324
0.168978,0.472649,0.414528,0.433924,0.253110,0.239094,0.251407,0.377156,0.548484,0.550213,0.415408,0.231358,0.250256,0.203156,0.422185,0.508154,0.250500,0.378481,0.359016,0.378924,0.184065,0.201579,1.000000,0.474208,0.245300,0.221296,0.254344,0.434883,0.199672,0.216966,0.265090,0.311466,0.185518,0.160567,0.268928,0.289451,0.190972,0.509824,0.477396,0.173117,0.231092,0.479043,0.200530,0.191030,0.230962,0.252033,0.217220,0.201418,0.199578,0.158894,0.433680,0.487181,0.386027,0.354503,0.200624,0.311910,0.238666,0.237530,0.265167,0.183095,0.500698,0.357644,0.280622,0.384097,0.241747,0.290882,0.280905,0.246073,0.255005,0.241236,0.230398,0.434291,0.358625,0.549966,0.158884,0.434295,0.290137,0.241272,0.478781,0.479596,0.289932,0.290550,0.254883,0.254496,0.251743,0.353878,0.384439,0.385890,0.508443,0.499554,0.354990,0.475654,0.479333,0.254466,0.254375,0.251943,0.497920,0.290140,0.359440,0.499000,0.500756,0.498501,0.477846,0.477583,0.290263,0.290187,0.290514,0.471722,0.471581,0.290468,0.354938,0.497859,0.265468,0.386130,0.254853,0.497802,0.281350
