ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0032970,regulation of actin filament-based process,33/590,395/18986,0.08354430379746836,2.6884273760995496,6.072942423337601,2.833106512925849e-07,0.00011146986352675523,9.307229338635828e-05,MTSS1/ACTN2/ABL2/VIL1/GJA5/ARHGAP17/EFNA5/ARFGEF1/CCDC88A/TGFB3/SPTBN5/RAPGEF3/SEMA5A/ATP2A1/CD47/FER/CAV3/RHOQ/PDE4D/CGNL1/AKAP13/ARHGAP28/CYFIP2/NEB/SYNPO2L/KANK1/SPTBN4/HCN4/CTNNA2/RND2/MLST8/PRKCE/NGEF,33
GO:0097553,calcium ion transmembrane import into cytosol,21/590,189/18986,0.1111111111111111,3.575517890772128,6.372660884903019,4.668917440776184e-07,0.00016839228903066104,0.00014059994363319858,CACNA1E/JPH3/AKAP5/UBASH3B/TRPM1/GRIN2A/CACNA1I/TRPV4/PTPRC/PDE4D/JPH4/TPCN2/CACNA1A/PLCB3/XCR1/ITPR2/CACNA1G/PPP3CB/SLC8A1/JPH2/PRKCE,21
GO:0007265,Ras protein signal transduction,16/590,121/18986,0.1322314049586777,4.255161787365177,6.4328950355779915,1.078637176946893e-06,0.000359103207832781,0.00029983493347843595,DOK2/BRAP/GRAP2/RIT1/IGF1/RAPGEF3/RAPGEF1/RASGRP4/RAPGEF2/SOS1/ADRA2A/RRAS/RASGRP3/RASGRF2/G3BP1/USP8,16
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,17/590,138/18986,0.12318840579710146,3.9641611397690983,6.258616231563754,1.3735080592608012e-06,0.00040389630950525123,0.0003372351470307247,ACTN2/ABL2/GNA11/HRH1/NMUR2/PTGER3/PRKCB/RASGRP4/PLCB3/GPR27/ADRA2A/NRXN1/FPR3/CASR/GNA14/GPR157/MC1R,17
GO:0007015,actin filament organization,35/590,465/18986,0.07526881720430108,2.422125022781119,5.560343794711154,1.4398249038975682e-06,0.00040389630950525123,0.0003372351470307247,MTSS1/ACTN2/VIL1/ELMO2/ARHGAP17/BCAR1/ARFGEF1/CCDC88A/TGFB3/SPTBN5/RAPGEF3/SEMA5A/RHOJ/TRPV4/CD47/CORO6/FER/CAV3/RHOQ/CGNL1/JAK2/TTN/ARHGAP28/INF2/CYFIP2/EMP2/NEB/SYNPO2L/KANK1/SPTBN4/CTNNA2/RND2/MLST8/DIAPH3/PRKCE,35
GO:0042391,regulation of membrane potential,35/590,466/18986,0.07510729613733906,2.4169273295991855,5.546124957939859,1.512099989471257e-06,0.00040389630950525123,0.0003372351470307247,ACTN2/NLGN3/FGF12/RIMS1/GJA5/GABRB3/GRIK4/ATP1A1/GNA11/TMEM25/NETO1/GLRA2/GRIN2A/SCN4B/CACNA1I/KCNH8/CAV3/TMEM108/KCNMB2/KCNJ8/CNTNAP1/GABRG1/KCNH1/TBC1D24/CACNB4/HCN4/CACNA1G/NRXN1/KCNV1/GLRB/SLC8A1/CASR/GNA14/ARRB2/GRIA4,35
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,25/590,274/18986,0.09124087591240876,2.9361004577508347,5.781129138905531,1.6352275744320428e-06,0.00040389630950525123,0.0003372351470307247,GRM8/GRM7/GPR78/GNA11/AKAP5/PDE4A/ADCY5/RAPGEF3/GNG2/PDE4D/GPR161/GNA13/PTGER3/RAPGEF2/GNAL/RIC8A/ADRA2A/GPR37L1/AKAP12/GPR12/CASR/GNA14/GPR157/GNAT1/MC1R,25
GO:0007229,integrin-mediated signaling pathway,15/590,111/18986,0.13513513513513514,4.348602840128264,6.336526516434781,1.7652266743803174e-06,0.00040389630950525123,0.0003372351470307247,ITGA11/DST/BCAR1/ITGA8/ITGA4/ITGB2/CD47/LAMA1/CCM2/ITGAX/EMP2/ANGPTL3/TLN1/ITGBL1/DIAPH3,15
GO:0035023,regulation of Rho protein signal transduction,13/590,84/18986,0.15476190476190477,4.980185633575464,6.547246580694793,1.8285319752677052e-06,0.00040389630950525123,0.0003372351470307247,ABL2/CDC42SE2/DOCK10/DOCK8/ARHGAP20/AKAP13/RTN4R/DOCK6/SYNPO2L/KANK1/EPS8L2/TAGAP/CDC42SE1,13
GO:0060828,regulation of canonical Wnt signaling pathway,25/590,276/18986,0.09057971014492754,2.9148243674772782,5.738735374307363,1.8664339625935823e-06,0.00040389630950525123,0.0003372351470307247,CSNK1G1/MCC/TMEM170B/SCEL/SEMA5A/FGF9/RBMS3/RSPO2/SHISA6/CTNND1/PLEKHA4/KANK1/WNK1/TMEM64/CCNY/SFRP2/BICC1/TLE3/LZTS2/STK4/GPRC5B/INVS/CSNK1E/G3BP1/USP8,25
GO:0032956,regulation of actin cytoskeleton organization,29/590,352/18986,0.08238636363636363,2.6511652542372883,5.599876296555388,1.977256460261821e-06,0.0004075031409530077,0.0003402466881242522,MTSS1/ACTN2/ABL2/VIL1/ARHGAP17/EFNA5/ARFGEF1/CCDC88A/TGFB3/SPTBN5/RAPGEF3/SEMA5A/CD47/FER/CAV3/RHOQ/CGNL1/AKAP13/ARHGAP28/CYFIP2/NEB/SYNPO2L/KANK1/SPTBN4/CTNNA2/RND2/MLST8/PRKCE/NGEF,29
GO:0098659,inorganic cation import across plasma membrane,16/590,128/18986,0.125,4.022457627118644,6.144506334465346,2.3027215579042595e-06,0.0004333121262004189,0.0003617960232624862,CACNA1E/SLC30A8/SLC12A2/ATP1A1/AKAP5/TRPM1/CACNA1I/TRPV4/KCNJ16/CACNA1A/KCNJ8/HCN4/CACNA1G/SLC39A5/PPP3CB/SLC8A1,16
GO:0099587,inorganic ion import across plasma membrane,16/590,128/18986,0.125,4.022457627118644,6.144506334465346,2.3027215579042595e-06,0.0004333121262004189,0.0003617960232624862,CACNA1E/SLC30A8/SLC12A2/ATP1A1/AKAP5/TRPM1/CACNA1I/TRPV4/KCNJ16/CACNA1A/KCNJ8/HCN4/CACNA1G/SLC39A5/PPP3CB/SLC8A1,16
GO:0045785,positive regulation of cell adhesion,36/590,499/18986,0.07214428857715431,2.3215787507217827,5.357716203559526,2.7146494330698534e-06,0.00047098652517382745,0.0003932524420959601,ABL2/ATM/DOCK8/MYO10/IL7R/HLA-DPA1/IGF1/IBSP/SHB/CD274/CD55/MAGI1/ITGA4/IL15/ITGB2/CD28/FGB/CD47/PTPRC/LAMA1/JAK2/HLA-DRB4/EMILIN1/EMP2/RSU1/SFRP2/RRAS/CR1/SLAMF1/STK4/IL6ST/FRMD5/TNFSF13B/PRKCE/SIRPB1/ICOSLG,36
GO:1902905,positive regulation of supramolecular fiber organization,19/590,177/18986,0.10734463276836158,3.4543138944747676,5.8749407646822105,2.7458201392970552e-06,0.00047098652517382745,0.0003932524420959601,MTSS1/ACTN2/VIL1/SKA1/ANKRD53/CCDC88A/TGFB3/RAPGEF3/CLU/SEMA5A/TRPV4/CD47/FER/CAV3/SYNPO2L/GIT1/MLST8/USP8/PRKCE,19
GO:0007409,axonogenesis,34/590,459/18986,0.07407407407407407,2.383678593848085,5.374135600425681,2.8974271311844963e-06,0.00047098652517382745,0.0003932524420959601,TIAM2/NLGN3/FZD3/IGF1R/UNC5C/CNP/EFNA5/LMO4/ITGA4/SEMA5A/NEXN/SEMA6A/RTN4R/SLITRK4/KALRN/CYFIP2/SLITRK2/BOC/CNTNAP1/SEMA6D/SPTBN4/SOS1/SEMA5B/MAP2K1/PLXNA2/NRXN1/CTNNA2/PPP3CB/SLITRK1/SEMA3G/RND2/EPHA8/PLXNC1/SPG11,34
GO:0038179,neurotrophin signaling pathway,9/590,40/18986,0.225,7.24042372881356,7.075463824591607,2.938224625622306e-06,0.00047098652517382745,0.0003932524420959601,BCAR1/AKT1S1/TMEM108/RAPGEF1/CYFIP2/RAPGEF2/SOS1/KIDINS220/SORT1,9
GO:1902903,regulation of supramolecular fiber organization,31/590,400/18986,0.0775,2.4939237288135594,5.407979800891503,3.1676809835490865e-06,0.0004896329748857302,0.0004088213840798502,MTSS1/ACTN2/VIL1/SKA1/ANKRD53/ARFGEF1/CCDC88A/TGFB3/SPTBN5/TRIM54/RAPGEF3/CLU/SEMA5A/TRPV4/CD47/FER/CAV3/CGNL1/AKAP13/ARHGAP28/EMILIN1/CYFIP2/SYNPO2L/KANK1/SPTBN4/GIT1/CTNNA2/MLST8/DIAPH3/USP8/PRKCE,31
GO:0034762,regulation of transmembrane transport,35/590,487/18986,0.07186858316221766,2.3127066439285837,5.2556646207164075,4.0675210731301315e-06,0.0006070424553278348,0.0005068529888949452,ACTN2/WNK4/FGF12/STXBP4/RPS6KB1/JPH3/AKAP5/IGF1/UBASH3B/GRB10/SESTD1/GRIN2A/SCN4B/FGF14/FGF11/ATP2A1/KCNJ16/CAV3/RHOQ/PDE4D/JPH4/GSG1L/COX17/KCNJ8/WNK1/PRKCB/CACNB4/ADRA2A/PPP3CB/SLC8A1/JPH2/APPL1/PRKCE/PRKAG2/LRRC52,35
GO:0098703,calcium ion import across plasma membrane,9/590,43/18986,0.20930232558139536,6.735277887268428,6.742701278329027,5.576296210197369e-06,0.000765151884673926,0.000638867209866132,CACNA1E/AKAP5/TRPM1/CACNA1I/TRPV4/CACNA1A/CACNA1G/PPP3CB/SLC8A1,9
GO:1902656,calcium ion import into cytosol,9/590,43/18986,0.20930232558139536,6.735277887268428,6.742701278329027,5.576296210197369e-06,0.000765151884673926,0.000638867209866132,CACNA1E/AKAP5/TRPM1/CACNA1I/TRPV4/CACNA1A/CACNA1G/PPP3CB/SLC8A1,9
GO:0060070,canonical Wnt signaling pathway,27/590,332/18986,0.08132530120481928,2.617020624872371,5.3231440775355345,5.6573152286427055e-06,0.000765151884673926,0.000638867209866132,FZD8/FZD3/CSNK1G1/MCC/TMEM170B/SCEL/SEMA5A/FGF9/RBMS3/RSPO2/SHISA6/CTNND1/PLEKHA4/KANK1/WNK1/TMEM64/CCNY/SFRP2/BICC1/TLE3/LZTS2/STK4/GPRC5B/INVS/CSNK1E/G3BP1/USP8,27
GO:0019229,regulation of vasoconstriction,11/590,68/18986,0.16176470588235295,5.205533399800599,6.221678110052607,7.3074663109408985e-06,0.0009583852785985519,0.000800208352327276,GJA5/HRH1/ITGA4/DOCK4/FGB/KCNMB2/BDKRB2/ADRA2A/ATP2B1/CASR/SMTNL1,11
GO:0043549,regulation of kinase activity,33/590,460/18986,0.07173913043478261,2.3085408990420047,5.087975288569216,7.957963111837171e-06,0.0010130018925891553,0.0008458107542704958,MAP3K10/RAD50/GPRC5A/ZNF622/LMO4/IGF1/CCDC88A/AKT1S1/SPRED1/PIK3R5/PTPN2/HSPB1/PTPRC/JAK2/TAB2/TNFRSF10A/PTPN1/EMP2/CBLC/PRLR/RAPGEF2/PDE5A/LCP2/CCNY/ADRA2A/MAP2K1/PILRB/TSPYL2/WEE2/GPRC5B/SLC8A1/IRAK3/PRKAG2,33
GO:0070661,leukocyte proliferation,27/590,341/18986,0.07917888563049853,2.547949699289229,5.165619893272677,9.23876885276119e-06,0.0011424397598500122,0.0009538855179407269,ATM/DOCK8/IL7R/HLA-DPA1/IGF1/SHB/CD274/CD55/IL15/CLU/CD28/PTPRC/JAK2/MAPK1/EMP2/CBLB/PRLR/PDE5A/SOS1/CR1/AZI2/SLAMF1/PPP3CB/IL6ST/TNFSF13B/CD22/ICOSLG,27
GO:0006874,intracellular calcium ion homeostasis,25/590,304/18986,0.08223684210526316,2.64635370205174,5.1822440146474085,1.0320190067544964e-05,0.0012119030434911066,0.0010118842174104896,JPH3/UBASH3B/FATE1/ATP2B2/ATP2A1/TRPV4/PTPRC/CAV3/PDE4D/JPH4/TPCN2/ANXA6/TMCO1/PRKCB/TMEM64/PLCB3/CACNB4/XCR1/ITPR2/GPR12/ATP2B1/SLC8A1/CASR/JPH2/PRKCE,25
GO:0002698,negative regulation of immune effector process,15/590,128/18986,0.1171875,3.771054025423729,5.633415290785622,1.0560739815085401e-05,0.0012119030434911066,0.0010118842174104896,IL7R/CR1L/CD274/CD59/CD55/TGFB3/PTPRC/FER/CR1/SLAMF1/PPP3CB/IRAK3/ARRB2/CD22/APPL1,15
GO:0070509,calcium ion import,12/590,84/18986,0.14285714285714285,4.597094430992736,5.917076835583967,1.064884829143741e-05,0.0012119030434911066,0.0010118842174104896,CACNA1E/AKAP5/TRPM1/CACNA1I/ATP2A1/TRPV4/CAV3/CACNA1A/CACNA1G/PPP3CB/SLC8A1/CASR,12
GO:0032943,mononuclear cell proliferation,25/590,305/18986,0.08196721311475409,2.6376771325368153,5.163542434207927,1.0920568090608401e-05,0.0012119030434911066,0.0010118842174104896,ATM/DOCK8/IL7R/HLA-DPA1/IGF1/SHB/CD274/CD55/IL15/CD28/PTPRC/JAK2/EMP2/CBLB/PRLR/PDE5A/SOS1/CR1/AZI2/SLAMF1/PPP3CB/IL6ST/TNFSF13B/CD22/ICOSLG,25
GO:0032869,cellular response to insulin stimulus,20/590,213/18986,0.09389671361502347,3.0215644147370093,5.313493478891748,1.164181110065191e-05,0.0012596439610905368,0.0010517457239088948,IGF1R/STXBP4/RPS6KB1/BCAR1/GKAP1/GRB10/EIF4EBP2/DNAI1/STAT1/PTPN2/FER/RHOQ/GAB1/PTPN1/MAPK1/KANK1/PRKCB/SOS1/ATP2B1/APPL1,20
GO:0023061,signal release,34/590,493/18986,0.06896551724137931,2.2192869666861488,4.9124179820078036,1.3366600760068264e-05,0.0013815537663042102,0.001153534896323172,INHBA/WNK4/MCTP2/DOC2A/RIMS1/STXBP4/SLC30A8/EFNA5/GNA11/F2RL2/ADCY5/RAPGEF3/FER1L5/GDF9/TRPV4/FGB/JAK2/STXBP5/KCNJ8/RASL10B/PRKCB/GPR27/CACNB4/GIT1/TM7SF3/ADRA2A/NRXN1/PDE8B/PPP3CB/CASR/UNC13C/ADORA3/GNAT1/PRKCE,34
GO:0055074,calcium ion homeostasis,26/590,329/18986,0.0790273556231003,2.543073515017258,5.056305040522645,1.3947607091543314e-05,0.0013815537663042102,0.001153534896323172,WNK4/JPH3/UBASH3B/FATE1/ATP2B2/ATP2A1/TRPV4/PTPRC/CAV3/PDE4D/JPH4/TPCN2/ANXA6/TMCO1/PRKCB/TMEM64/PLCB3/CACNB4/XCR1/ITPR2/GPR12/ATP2B1/SLC8A1/CASR/JPH2/PRKCE,26
GO:0002768,immune response-regulating cell surface receptor signaling pathway,28/590,369/18986,0.07588075880758807,2.441817096137063,5.0088509750767205,1.3970656954129773e-05,0.0013815537663042102,0.001153534896323172,TLR5/BCAR1/BTN3A2/SHB/CD28/PTPN2/CD47/PTPRC/FER/PDE4D/MAP3K1/PIK3AP1/MAPK1/CBLB/WNK1/PRKCB/LCP2/SOS1/CACNB4/FCGR1A/CR1/FPR3/CD22/APPL1/PRKCE/BTLA/MAPK10/ICOSLG,28
GO:0030111,regulation of Wnt signaling pathway,27/590,349/18986,0.07736389684813753,2.489543975523287,5.029764442159584,1.4045371006789569e-05,0.0013815537663042102,0.001153534896323172,CSNK1G1/MCC/TMEM170B/SCEL/GRB10/CXXC4/SEMA5A/FGF9/RBMS3/RSPO2/SHISA6/CTNND1/PLEKHA4/KANK1/WNK1/TMEM64/CCNY/SFRP2/BICC1/TLE3/LZTS2/STK4/GPRC5B/INVS/CSNK1E/G3BP1/USP8,27
GO:0042310,vasoconstriction,12/590,88/18986,0.13636363636363635,4.388135593220339,5.705107108428816,1.729009772299211e-05,0.0016629231765579965,0.0013884656253340796,GJA5/HRH1/ITGA4/DOCK4/FGB/KCNMB2/BDKRB2/ADRA2A/ATP2B1/SLC8A1/CASR/SMTNL1,12
GO:0042327,positive regulation of phosphorylation,33/590,479/18986,0.06889352818371608,2.2169703832136163,4.831137069297422,1.8265210592508234e-05,0.0017178115282404304,0.001434294915957145,MAP3K10/RAD50/ZNF622/EFNA5/LMO4/IGF1/GRB10/CCDC88A/IL15/PIK3R5/PTPRC/JAK2/TAB2/FNIP1/TNFRSF10A/PTPN1/MAPK1/PRLR/RAPGEF2/PDE5A/LCP2/CCNY/ADRA2A/SFRP2/MAP2K1/PILRB/IL31RA/STK4/WEE2/GPRC5B/ARRB2/MLST8/PRKAG2,33
GO:0032868,response to insulin,23/590,276/18986,0.08333333333333333,2.6816384180790958,5.039876262562393,1.8743458188340374e-05,0.0017178115282404304,0.001434294915957145,IGF1R/STXBP4/RPS6KB1/BCAR1/GKAP1/GRB10/EIF4EBP2/DNAI1/STAT1/PTPN2/TRPV4/FER/RHOQ/GAB1/PTPN1/MAPK1/KCNJ8/KANK1/PRKCB/SOS1/ATP2B1/SORT1/APPL1,23
GO:0043269,regulation of monoatomic ion transport,33/590,480/18986,0.06875,2.2123516949152546,4.817953119562563,1.905151417641882e-05,0.0017178115282404304,0.001434294915957145,ACTN2/WNK4/FGF12/PXK/ATP1A1/CNKSR3/JPH3/AKAP5/UBASH3B/SESTD1/GRIN2A/SCN4B/FGF14/FGF11/ATP2A1/KCNJ16/CAV3/PDE4D/JPH4/COX17/KCNJ8/WNK1/SPTBN4/CACNB4/ADRA2A/PPP3CB/ATP2B1/SLC8A1/CASR/JPH2/PRKCE/LRRC52/SPG11,33
GO:0033674,positive regulation of kinase activity,22/590,258/18986,0.08527131782945736,2.7440021022204704,5.051039477407279,1.988258954392882e-05,0.001741170833780935,0.0014537988793583883,MAP3K10/RAD50/ZNF622/LMO4/IGF1/CCDC88A/PIK3R5/PTPRC/JAK2/TAB2/TNFRSF10A/PTPN1/PRLR/RAPGEF2/PDE5A/LCP2/CCNY/ADRA2A/MAP2K1/PILRB/GPRC5B/PRKAG2,22
GO:0022409,positive regulation of cell-cell adhesion,26/590,336/18986,0.07738095238095238,2.490092816787732,4.93529534971853,2.0115189854215976e-05,0.001741170833780935,0.0014537988793583883,ABL2/DOCK8/MYO10/IL7R/HLA-DPA1/IGF1/SHB/CD274/CD55/MAGI1/ITGA4/IL15/ITGB2/CD28/FGB/CD47/PTPRC/JAK2/HLA-DRB4/EMILIN1/CR1/SLAMF1/IL6ST/TNFSF13B/SIRPB1/ICOSLG,26
GO:0046651,lymphocyte proliferation,24/590,297/18986,0.08080808080808081,2.6003766478342754,4.978253461882478,2.062718823099189e-05,0.0017504798169359391,0.0014615714591743067,ATM/DOCK8/IL7R/HLA-DPA1/IGF1/SHB/CD274/CD55/IL15/CD28/PTPRC/JAK2/EMP2/CBLB/PRLR/PDE5A/SOS1/CR1/SLAMF1/PPP3CB/IL6ST/TNFSF13B/CD22/ICOSLG,24
GO:0018108,peptidyl-tyrosine phosphorylation,19/590,204/18986,0.09313725490196079,2.997125290794284,5.135929849278448,2.1478946186952827e-05,0.0017877092134063813,0.0014926563210487663,ABL2/IGF1R/GPRC5A/EFNA5/IGF1/IL15/ITGB2/PTPN2/PTPRC/FER/JAK2/ALK/PTPN1/CBLC/PRLR/SFRP2/IL31RA/GPRC5B/MLST8,19
GO:0038127,ERBB signaling pathway,15/590,136/18986,0.11029411764705882,3.549227318045862,5.343083322752266,2.1987727033279562e-05,0.0017955260867930933,0.0014991830567080188,ABL2/VIL1/GPRC5A/BCAR1/CCDC88A/PTPN2/FER/GAB1/SHC3/MAPK1/CBLC/CBLB/SOS1/ADRA2A/MAP2K1,15
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,23/590,280/18986,0.08214285714285714,2.643329297820823,4.961154532187648,2.3570388808637467e-05,0.001889123014144129,0.0015773322569211,IGF1R/IGF1/PIK3IP1/TMEM100/CCDC88A/RAPGEF3/PIK3R5/SEMA5A/CD28/NLRC3/FER/CAV3/TSPYL5/JAK2/PTPN1/PIK3AP1/PHLDA3/RRAS/NRXN1/EPHA8/ARRB2/THEM4/PDGFC,23
GO:0018212,peptidyl-tyrosine modification,19/590,206/18986,0.09223300970873786,2.9680269870001648,5.086118469116393,2.4620771028781197e-05,0.0019318226308634898,0.0016129845052423291,ABL2/IGF1R/GPRC5A/EFNA5/IGF1/IL15/ITGB2/PTPN2/PTPRC/FER/JAK2/ALK/PTPN1/CBLC/PRLR/SFRP2/IL31RA/GPRC5B/MLST8,19
GO:0090287,regulation of cellular response to growth factor stimulus,28/590,381/18986,0.07349081364829396,2.3649094710618797,4.819712179568389,2.499585659157935e-05,0.0019318226308634898,0.0016129845052423291,RBPMS2/PRMT1/GDF3/ACVRL1/PMEPA1/PBLD/RBBP4/CRB2/ITGA8/GRB10/TGFB3/VEPH1/SPRED1/VASN/FGF9/HHIP/CAV3/SEMA6A/TMEM108/APLN/EMILIN1/PTPN1/CYFIP2/PRKCB/SPRED2/SFRP2/IL17RD/NRXN1,28
GO:0031589,cell-substrate adhesion,27/590,361/18986,0.07479224376731301,2.4067890511291608,4.83285812405206,2.5589808797045175e-05,0.0019430296925195003,0.0016223418947415714,ACTN2/ITGA11/ACVRL1/EFNA5/ITGA8/ITGA4/ITGB2/FGB/FER/BCL2L11/JAK2/EMILIN1/ITGAX/PTPN1/ANGPT2/EMP2/SRGAP2/KANK1/RSU1/TTYH1/ANGPTL3/RRAS/COL17A1/TLN1/STK4/ITGBL1/PRKCE,27
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,30/590,425/18986,0.07058823529411765,2.271505483549352,4.747682011452484,2.7777169600887962e-05,0.00207275155228695,0.001730653779307593,INHBA/RBPMS2/PRMT1/GDF3/ACVRL1/PMEPA1/PBLD/BMP5/RBBP4/CRB2/ITGA8/TMEM100/TGFB3/VEPH1/SPRED1/VASN/GDF9/FGF9/CAV3/JAK2/EMILIN1/CFC1B/GDF11/SPRED2/SFRP2/IL17RD/SLC39A5/NCLN/ARRB2/APPL1,30
