ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0070979,protein K11-linked ubiquitination,8/316,39/18986,0.20512820512820512,12.324569944823109,9.210017968920607,2.116910099510361e-07,3.7485592685175777e-05,3.5396108141610485e-05,RNF7/ANAPC16/ANAPC7/UBE2L3/UBE2D4/CDC27/RNF26/UBE2W,8
GO:0035269,protein O-linked mannosylation,6/316,19/18986,0.3157894736842105,18.973351099267155,10.197253586877052,4.582832352755924e-07,7.535485768602955e-05,7.115450231910514e-05,POMT1/FKRP/TMTC3/DPM3/TMTC4/TMTC2,6
GO:0180046,GPI anchored protein biosynthesis,7/316,32/18986,0.21875,13.142998417721518,8.943904895362563,7.79572544522971e-07,0.00011963839983279195,0.0001129696353992937,PIGP/PIGM/PIGN/CWH43/PIGO/PIGT/DPM3,7
GO:0035268,protein mannosylation,6/316,21/18986,0.2857142857142857,17.16636528028933,9.643224875219206,8.911699625200172e-07,0.00012821707835756747,0.00012107012977656812,POMT1/FKRP/TMTC3/DPM3/TMTC4/TMTC2,6
GO:0097502,mannosylation,6/316,22/18986,0.2727272727272727,16.38607594936709,9.394007921127754,1.2082698650550724e-06,0.0001636139546680457,0.0001544939486897043,POMT1/FKRP/TMTC3/DPM3/TMTC4/TMTC2,6
GO:0035966,response to topologically incorrect protein,13/316,160/18986,0.08125,4.881685126582278,6.414723639275853,2.8838663875599893e-06,0.00036881446800906084,0.000348256379550373,RNF7/STT3B/PARP8/DNAJC3/PPP1R15B/SERP1/RHBDD1/EIF2AK2/TMTC4/ATXN3/CDK5RAP3/UBE2W/BFAR,13
GO:0035967,cellular response to topologically incorrect protein,11/316,114/18986,0.09649122807017543,5.797412835887186,6.68385835324065,3.201225565113314e-06,0.0003878537500468868,0.00036623439290631545,RNF7/PARP8/PPP1R15B/SERP1/RHBDD1/EIF2AK2/TMTC4/ATXN3/CDK5RAP3/UBE2W/BFAR,11
GO:0070646,protein modification by small protein removal,11/316,118/18986,0.09322033898305085,5.6008903668740615,6.522237928878385,4.487743752351014e-06,0.0005165393058956017,0.00048774688676867607,USP36/COPS2/USP42/USP47/UCHL3/VCPIP1/USP30/ATXN3/USP3/COPS8/USP39,11
GO:0006506,GPI anchor biosynthetic process,6/316,28/18986,0.21428571428571427,12.874773960216997,8.180593084877284,5.608279116188602e-06,0.0006147742154983887,0.000580506083956364,PIGP/PIGM/PIGN/CWH43/PIGO/DPM3,6
GO:0070936,protein K48-linked ubiquitination,10/316,99/18986,0.10101010101010101,6.0689170182841075,6.578516552705211,5.955969171106557e-06,0.000623210955994877,0.0005884725520734469,ANAPC16/FBXO45/UBE3C/KBTBD7/ANAPC7/RNF152/UBE2D4/CDC27/ZNRF2/BFAR,10
GO:0018279,protein N-linked glycosylation via asparagine,7/316,43/18986,0.16279069767441862,9.78083603179276,7.499328860540897,6.379602962001717e-06,0.000638515044283824,0.0006029235751273933,STT3B/DDOST/ALG1/ALG8/UBE2J1/MGAT1/OST4,7
GO:0006505,GPI anchor metabolic process,6/316,29/18986,0.20689655172413793,12.430816237450895,8.014346589148854,6.9728759869431726e-06,0.0006688150217476327,0.0006315346014490197,PIGP/PIGM/PIGN/CWH43/PIGO/DPM3,6
GO:0006491,N-glycan processing,5/316,22/18986,0.22727272727272727,13.655063291139241,7.726581175769208,2.5822227648591524e-05,0.0023777107218823073,0.002245174740814379,ENGASE/MGAT4A/GANAB/MAN1A2/MAN1C1,5
GO:0006986,response to unfolded protein,11/316,143/18986,0.07692307692307693,4.6217137293086665,5.655666563379359,2.803214635806697e-05,0.002481923112164237,0.002343578227911267,RNF7/STT3B/PARP8/DNAJC3/PPP1R15B/SERP1/RHBDD1/EIF2AK2/TMTC4/CDK5RAP3/BFAR,11
GO:0016579,protein deubiquitination,9/316,99/18986,0.09090909090909091,5.462025316455696,5.790883397185706,4.0748108940234746e-05,0.0033500766707292994,0.0031633400361498025,USP36/USP42/USP47/UCHL3/VCPIP1/USP30/ATXN3/USP3/USP39,9
GO:0034620,cellular response to unfolded protein,9/316,99/18986,0.09090909090909091,5.462025316455696,5.790883397185706,4.0748108940234746e-05,0.0033500766707292994,0.0031633400361498025,RNF7/PARP8/PPP1R15B/SERP1/RHBDD1/EIF2AK2/TMTC4/CDK5RAP3/BFAR,9
GO:1903050,regulation of proteolysis involved in protein catabolic process,14/316,238/18986,0.058823529411764705,3.5342516753536857,5.118437816540406,4.8266265482128084e-05,0.0038313428668916845,0.003617779971709419,RCHY1/RNF180/RAD23A/ARAF/ALAD/PDCL3/UFSP2/TMTC3/NUDT15/PSMD10/MAGEF1/CHFR/ATXN3/DDA1,14
GO:0042176,regulation of protein catabolic process,18/316,374/18986,0.0481283422459893,2.8916604616530157,4.8068342703905245,6.0072257079818015e-05,0.004609544526591369,0.004352603890169271,PSMD1/RCHY1/TSPAN17/RNF180/RAD23A/ARAF/ASB5/APP/ALAD/RHBDD1/TMTC3/NUDT15/PSMD10/MYLIP/CHFR/ATXN3/CDK5RAP3/DDA1,18
GO:0009066,aspartate family amino acid metabolic process,6/316,43/18986,0.13953488372093023,8.383573741536651,6.305988114725406,7.357397502798018e-05,0.005463460984335819,0.0051589221878702565,PLOD3/MSRA/MTHFD2L/ENOPH1/ASRGL1/ASNSD1,6
GO:0030968,endoplasmic reticulum unfolded protein response,8/316,85/18986,0.09411764705882353,5.654802680565897,5.595578987196242,8.53232068390147e-05,0.00613793819198162,0.005795803359294913,RNF7/PARP8/PPP1R15B/SERP1/EIF2AK2/TMTC4/CDK5RAP3/BFAR,8
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,10/316,135/18986,0.07407407407407407,4.4505391467416775,5.234356878261114,8.893837454874125e-05,0.006204125400339464,0.0058583012262567995,RCHY1/RNF180/SAE1/UBE2L3/CDC14B/PSMD10/CHFR/DCUN1D1/CDK5RAP3/MUL1,10
GO:1901875,positive regulation of post-translational protein modification,10/316,136/18986,0.07352941176470588,4.417814594192107,5.204020034992163,9.460648149932302e-05,0.00640541530621887,0.006048371030839073,RCHY1/RNF180/SAE1/UBE2L3/CDC14B/PSMD10/CHFR/DCUN1D1/CDK5RAP3/MUL1,10
GO:0045116,protein neddylation,5/316,29/18986,0.1724137931034483,10.35901353120908,6.561769222209988,0.00010583722454265905,0.006961065454205747,0.006573048682123037,RNF7/COPS2/DCUN1D1/UBE2F/COPS8,5
GO:0036503,ERAD pathway,9/316,113/18986,0.07964601769911504,4.785314215301893,5.250460197723849,0.00011472230321167216,0.007335853944257481,0.0069269460857340065,STT3B/RHBDD1/SEL1L/UBE2J1/MAN1A2/ATXN3/MAN1C1/MAN1B1/CCDC47,9
GO:0097428,protein maturation by iron-sulfur cluster transfer,4/316,17/18986,0.23529411764705882,14.137006701414743,7.049776471336337,0.00015099219200356566,0.009394162864654275,0.008870522801916445,GLRX5/CISD3/BOLA3/MAGEF1,4
GO:0019646,aerobic electron transport chain,8/316,93/18986,0.08602150537634409,5.168368041377433,5.242443427603359,0.00016098165741087596,0.009752099351574645,0.00920850754995731,NDUFA4/NDUFB10/SDHAF2/UQCR10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,8
GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",6/316,51/18986,0.11764705882352941,7.068503350707371,5.645607904183851,0.00019440063030550387,0.011474621819571025,0.010835014887472752,NDUFA4/NDUFB10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,6
GO:0022904,respiratory electron transport chain,9/316,125/18986,0.072,4.325924050632911,4.85357404690393,0.0002469938364713498,0.01367258187475895,0.012910458444088543,NDUFA4/GPD2/NDUFB10/SDHAF2/UQCR10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,9
GO:0045732,positive regulation of protein catabolic process,12/316,213/18986,0.056338028169014086,3.3849170975218397,4.553789294467665,0.0002479390835849848,0.01367258187475895,0.012910458444088543,RCHY1/RNF180/RAD23A/ASB5/APP/RHBDD1/TMTC3/PSMD10/MYLIP/CHFR/ATXN3/DDA1,12
GO:0009247,glycolipid biosynthetic process,7/316,75/18986,0.09333333333333334,5.607679324894515,5.201544446770965,0.00024945631569933793,0.01367258187475895,0.012910458444088543,PIGP/PIGM/PIGN/CWH43/PIGO/DPM3/ST3GAL6,7
GO:1903320,regulation of protein modification by small protein conjugation or removal,13/316,248/18986,0.05241935483870968,3.149474275214373,4.432749179113692,0.00027974621693626684,0.014572208983122186,0.013759939434883768,COPS2/RCHY1/RNF180/SAE1/UBE2L3/WDR48/CDC14B/PSMD10/CHFR/DCUN1D1/CDK5RAP3/COPS8/MUL1,13
GO:0042773,ATP synthesis coupled electron transport,8/316,101/18986,0.07920792079207921,4.758992354931696,4.9277687356229505,0.00028486073164226685,0.014572208983122186,0.013759939434883768,NDUFA4/NDUFB10/SDHAF2/UQCR10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,8
GO:0042775,mitochondrial ATP synthesis coupled electron transport,8/316,101/18986,0.07920792079207921,4.758992354931696,4.9277687356229505,0.00028486073164226685,0.014572208983122186,0.013759939434883768,NDUFA4/NDUFB10/SDHAF2/UQCR10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,8
GO:1901873,regulation of post-translational protein modification,13/316,253/18986,0.05138339920948617,3.0872317006053938,4.348144208417266,0.0003389965789650217,0.016964567929945214,0.01601894589388489,COPS2/RCHY1/RNF180/SAE1/UBE2L3/WDR48/CDC14B/PSMD10/CHFR/DCUN1D1/CDK5RAP3/COPS8/MUL1,13
GO:0009067,aspartate family amino acid biosynthetic process,4/316,21/18986,0.19047619047619047,11.444243520192886,6.229983497871857,0.0003602658134122172,0.017645359627126045,0.016661789578862902,PLOD3/MTHFD2L/ENOPH1/ASNSD1,4
GO:2000060,positive regulation of ubiquitin-dependent protein catabolic process,8/316,105/18986,0.0761904761904762,4.577697408077156,4.782582196513555,0.0003711404778945508,0.0177992787523595,0.016807129097637003,RCHY1/RNF180/RAD23A/PSMD10/MAGEF1/CHFR/ATXN3/DDA1,8
GO:0170038,proteinogenic amino acid biosynthetic process,6/316,58/18986,0.10344827586206896,6.215408118725447,5.175193765388286,0.00039635786995071467,0.018620730951562147,0.01758279272713697,PLOD3/GLS/MTHFD2L/ENOPH1/PYCR2/ASNSD1,6
GO:0061709,reticulophagy,4/316,22/18986,0.18181818181818182,10.924050632911392,6.059154430410661,0.0004345866102485788,0.01934487013828272,0.018266567669099554,UFC1/ATG2B/UFM1/CDK5RAP3,4
GO:0170034,L-amino acid biosynthetic process,6/316,59/18986,0.1016949152542373,6.110062218408068,5.114321033131812,0.0004351389836255175,0.01934487013828272,0.018266567669099554,PLOD3/GLS/MTHFD2L/ENOPH1/PYCR2/ASNSD1,6
GO:0022900,electron transport chain,9/316,135/18986,0.06666666666666667,4.00548523206751,4.559224407536484,0.00043698229678136466,0.01934487013828272,0.018266567669099554,NDUFA4/GPD2/NDUFB10/SDHAF2/UQCR10/NDUFB4/NDUFA3/NDUFB6/NDUFA2,9
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,9/316,137/18986,0.06569343065693431,3.9470109951030214,4.5037530123487866,0.0004866045776520508,0.021135164863302282,0.019957069570039423,RCHY1/RNF180/RAD23A/TMTC3/PSMD10/MAGEF1/CHFR/ATXN3/DDA1,9
GO:0016266,O-glycan processing,5/316,40/18986,0.125,7.510284810126582,5.3622604053269605,0.0005049458491398401,0.02125116057656723,0.020066599565874678,GALNT7/GALNT1/GCNT1/GALNT2/GXYLT1,5
GO:0006664,glycolipid metabolic process,8/316,110/18986,0.07272727272727272,4.369620253164557,4.611041183796192,0.0005077384151655942,0.02125116057656723,0.020066599565874678,PIGP/PIGM/PIGN/CWH43/PIGO/GBA2/DPM3/ST3GAL6,8
GO:0061136,regulation of proteasomal protein catabolic process,11/316,199/18986,0.05527638190954774,3.3211309713122574,4.2822710225610034,0.000523454616301352,0.021517723691530575,0.020318304185381424,RCHY1/RNF180/RAD23A/ARAF/ALAD/TMTC3/NUDT15/PSMD10/CHFR/ATXN3/DDA1,11
GO:1903509,liposaccharide metabolic process,8/316,111/18986,0.07207207207207207,4.330254304937849,4.577961022393563,0.0005394109678864661,0.021784632422362192,0.02057033515578121,PIGP/PIGM/PIGN/CWH43/PIGO/GBA2/DPM3/ST3GAL6,8
GO:0032790,ribosome disassembly,5/316,41/18986,0.12195121951219512,7.327107131830813,5.276263722889143,0.0005673271016427632,0.022517017034166222,0.021261895914560906,RCHY1/UFSP2/DENR/MTIF3/CDK5RAP3,5
GO:0000086,G2/M transition of mitotic cell cycle,9/316,141/18986,0.06382978723404255,3.835039051979531,4.3958940255388645,0.0005997691232460119,0.023113453619822887,0.021825086526560088,PPME1/ENSA/APP/CDK3/USP47/CDC14B/RAB11A/CHFR/CDK5RAP3,9
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,10/316,171/18986,0.05847953216374269,3.5135835369013244,4.295522024752853,0.0006024358024280509,0.023113453619822887,0.021825086526560088,RCHY1/RNF180/RAD23A/ARAF/PDCL3/PSMD10/MAGEF1/CHFR/ATXN3/DDA1,10
GO:1901800,positive regulation of proteasomal protein catabolic process,8/316,114/18986,0.07017543859649122,4.21630024428159,4.481018413395717,0.0006441423612236857,0.02430845435306434,0.022953476720050235,RCHY1/RNF180/RAD23A/TMTC3/PSMD10/CHFR/ATXN3/DDA1,8
GO:0170039,proteinogenic amino acid metabolic process,10/316,174/18986,0.05747126436781609,3.453004510403026,4.228946285473284,0.0006895533388228347,0.025602448160809123,0.024175342014756428,DCT/PLOD3/MSRA/GLS/MTHFD2L/ENOPH1/IVD/ASRGL1/PYCR2/ASNSD1,10
GO:1901607,alpha-amino acid biosynthetic process,6/316,65/18986,0.09230769230769231,5.5460564751704,4.77635001935886,0.0007339393010802419,0.026817909064868518,0.025323051908616532,PLOD3/GLS/MTHFD2L/ENOPH1/PYCR2/ASNSD1,6
GO:1903214,regulation of protein targeting to mitochondrion,5/316,45/18986,0.1111111111111111,6.675808720112518,4.959172771442964,0.0008761122563020194,0.03151266271886326,0.02975611528394194,USP36/UBL5/SAE1/UBE2L3/LMAN1,5
GO:0170033,L-amino acid metabolic process,10/316,181/18986,0.055248618784530384,3.3194628995034616,4.079122350399753,0.0009337907094291473,0.03307055712470611,0.031227171092650833,DCT/PLOD3/MSRA/GLS/MTHFD2L/ENOPH1/IVD/ASRGL1/PYCR2/ASNSD1,10
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,4/316,27/18986,0.14814814814814814,8.901078293483355,5.3448708689646525,0.0009765665240145116,0.034061456640627354,0.032162836875438056,YME1L1/OMA1/ATXN3/UBE2W,4
GO:0006520,amino acid metabolic process,13/316,289/18986,0.04498269896193772,2.702663045858701,3.7946205187207314,0.0011697449018681179,0.040190339762692644,0.03795008990349825,DCT/PCCB/PLOD3/MSRA/MARS2/GLS/MTHFD2L/ENOPH1/NARS2/IVD/ASRGL1/PYCR2/ASNSD1,13
GO:0044839,cell cycle G2/M phase transition,9/316,158/18986,0.056962025316455694,3.4224082679057846,3.9778689550635313,0.0013459564383205176,0.045564584132556346,0.043024768500493325,PPME1/ENSA/APP/CDK3/USP47/CDC14B/RAB11A/CHFR/CDK5RAP3,9
GO:0010635,regulation of mitochondrial fusion,3/316,14/18986,0.21428571428571427,12.874773960216997,5.782418154232313,0.0014507445890226591,0.04711472307724896,0.044488501145237135,YME1L1/OMA1/MUL1,3
GO:0043248,proteasome assembly,3/316,14/18986,0.21428571428571427,12.874773960216997,5.782418154232313,0.0014507445890226591,0.04711472307724896,0.044488501145237135,UBLCP1/PSMG2/PSMD10,3
GO:0008652,amino acid biosynthetic process,6/316,74/18986,0.08108108108108109,4.871536093055081,4.341173324825391,0.0014531474102887384,0.04711472307724896,0.044488501145237135,PLOD3/GLS/MTHFD2L/ENOPH1/PYCR2/ASNSD1,6
GO:0016236,macroautophagy,15/316,372/18986,0.04032258064516129,2.4226725193956713,3.605232196741336,0.0015100322360525461,0.04827908621379113,0.04558796151240509,USP36/UFC1/RNF213/SNX14/ATG3/SPTLC2/ATG2B/UFM1/UBXN2B/USP30/PDCD6IP/CDK5RAP3/LIX1L/ZNRF2/MUL1,15
GO:1903747,regulation of establishment of protein localization to mitochondrion,5/316,51/18986,0.09803921568627451,5.89041945892281,4.549621077304152,0.0015531742777368921,0.048978180648634594,0.046248087722086266,USP36/UBL5/SAE1/UBE2L3/LMAN1,5
