ER,UBQ4,GPX1,AT5G06940,MYB68,TGG2,PR1,AT4G16610,ACS2,PR4,TBL9,AT2G35790,uL18-L4,AO1,ADA1A,FAD2,LOX1,ARAB-1,PLL16,TGG1,ABCC2,AIG1,AT-P4H-1,AIM1,CYP71B6,PLC8,PETE1,PDF1.2,ICK1,ATR2,PLDALPHA1,SEH,UGT88A1,TBL15,EXO70A3,GSTU19,HCHIB,NIA2,RNS1,MPPalpha,PRK,cPGK2,AAS,HPL1,GPX2,ATRABE1B,ACX2,CCR1,PKT3,PME1,GRF7,NDR1,MPK3,WIN2,URE,CAD9,GER2,OXR2,PLDBETA1,LAZ5,VEP1,RNS2,LHB1B2,APX1,AT3G15350,GS2,MFP2,RBCS1B,WRKY11,ECS1,ROF1,NDPK1,FAH1,FSD1,NIT2,PR5,MEKK1,TCH2,TCH3
0.2898550724637681,0.27751196172248804,0.3434343434343434,0.28921568627450983,0.2766990291262136,0.2780487804878049,0.28217821782178215,0.4301675977653631,0.3010204081632653,0.31443298969072164,1.0,0.35135135135135137,0.25,0.27692307692307694,0.28125,0.3442622950819672,0.43023255813953487,0.2994652406417112,0.215,0.23979591836734693,0.2538860103626943,0.3114754098360656,0.2849462365591398,0.2983425414364641,0.25806451612903225,0.23157894736842105,0.4024390243902439,0.17435897435897435,0.2681564245810056,0.1188118811881188,0.28735632183908044,0.14285714285714285,0.12,0.15544041450777202,0.2542372881355932,0.11,0.37037037037037035,0.11,0.12121212121212122,0.11055276381909548,0.1945945945945946,0.11734693877551021,0.23863636363636365,0.12953367875647667,0.1134020618556701,0.13157894736842105,0.18232044198895028,0.20224719101123595,0.18232044198895028,0.18888888888888888,0.11702127659574468,0.23529411764705882,0.21511627906976744,0.11170212765957446,0.16853932584269662,0.08994708994708994,0.11413043478260869,0.19186046511627908,0.1388888888888889,0.1791907514450867,0.11475409836065574,0.09289617486338798,0.20606060606060606,0.08791208791208792,0.10614525139664804,0.11235955056179775,0.11235955056179775,0.1301775147928994,0.10404624277456648,0.1111111111111111,0.09195402298850575,0.125,0.10588235294117647,0.13253012048192772,0.07602339181286549,0.1375,0.1464968152866242,0.1464968152866242,0.1464968152866242
0.2175925925925926,0.2175925925925926,0.3435897435897436,0.18807339449541285,0.2696078431372549,0.17272727272727273,0.18604651162790697,0.3695652173913043,0.16203703703703703,0.23039215686274508,0.35135135135135137,1.0,0.41379310344827586,0.15566037735849056,0.1523809523809524,0.3010752688172043,0.4235294117647059,0.8106060606060606,0.13270142180094788,0.14354066985645933,0.5973154362416108,0.26881720430107525,0.14634146341463414,0.7238805970149254,0.796875,0.1330049261083744,0.17098445595854922,0.11386138613861387,0.42948717948717946,0.11557788944723618,0.5492957746478874,0.23595505617977527,0.15789473684210525,0.11734693877551021,0.1657754010695187,0.2111111111111111,0.1912568306010929,0.2111111111111111,0.2111111111111111,0.2122905027932961,0.36477987421383645,0.13157894736842105,0.1443850267379679,0.10880829015544041,0.1977401129943503,0.2710843373493976,0.4,0.25748502994011974,0.4,0.1111111111111111,0.2046783625730994,0.13186813186813187,0.11413043478260869,0.1781609195402299,0.11475409836065574,0.22424242424242424,0.33112582781456956,0.1686046511627907,0.21818181818181817,0.30718954248366015,0.16279069767441862,0.24050632911392406,0.11428571428571428,0.2125,0.2597402597402597,0.38571428571428573,0.38571428571428573,0.05649717514124294,0.16875,0.13414634146341464,0.34782608695652173,0.23333333333333334,0.34306569343065696,0.12195121951219512,0.25874125874125875,0.08536585365853659,0.09316770186335403,0.1,0.1
0.2009132420091324,0.20642201834862386,0.29064039408866993,0.16666666666666666,0.28217821782178215,0.22857142857142856,0.16972477064220184,0.2857142857142857,0.12556053811659193,0.1895734597156398,0.25,0.41379310344827586,1.0,0.1778846153846154,0.14150943396226415,0.22842639593908629,0.24102564102564103,0.3815028901734104,0.1890547263681592,0.1380952380952381,0.5159235668789809,0.19796954314720813,0.175,0.32,0.3855421686746988,0.1330049261083744,0.17098445595854922,0.15384615384615385,0.2185792349726776,0.14432989690721648,0.31736526946107785,0.43790849673202614,0.42857142857142855,0.2303370786516854,0.14736842105263157,0.5352112676056338,0.14136125654450263,0.5352112676056338,0.4931506849315068,0.5390070921985816,0.1793478260869565,0.30303030303030304,0.13227513227513227,0.2441860465116279,0.5035460992907801,0.3790849673202614,0.23529411764705882,0.22807017543859648,0.23529411764705882,0.11702127659574468,0.2261904761904762,0.11956521739130435,0.10215053763440861,0.3576158940397351,0.0967741935483871,0.3116883116883117,0.5461538461538461,0.11666666666666667,0.2721518987341772,0.3888888888888889,0.3698630136986301,0.24050632911392406,0.08333333333333333,0.2679738562091503,0.27631578947368424,0.41605839416058393,0.41605839416058393,0.05056179775280899,0.16149068322981366,0.16981132075471697,0.4198473282442748,0.2671232876712329,0.4153846153846154,0.10179640718562874,0.2765957446808511,0.0658682634730539,0.07975460122699386,0.06666666666666667,0.06666666666666667
0.3435897435897436,0.45555555555555555,0.3181818181818182,0.34375,0.2524271844660194,0.35978835978835977,0.4682080924855491,0.3072916666666667,0.2315270935960591,0.21359223300970873,0.27692307692307694,0.15566037735849056,0.1778846153846154,1.0,0.4093567251461988,0.21105527638190955,0.19306930693069307,0.13333333333333333,0.6081081081081081,0.37572254335260113,0.16748768472906403,0.29120879120879123,0.225130890052356,0.12195121951219512,0.11707317073170732,0.34705882352941175,0.2857142857142857,0.2727272727272727,0.1746031746031746,0.17553191489361702,0.12307692307692308,0.15873015873015872,0.19672131147540983,0.27485380116959063,0.26900584795321636,0.1793478260869565,0.10152284263959391,0.1793478260869565,0.16666666666666666,0.18032786885245902,0.16756756756756758,0.22285714285714286,0.32298136645962733,0.24561403508771928,0.1853932584269663,0.14754098360655737,0.12972972972972974,0.10582010582010581,0.12972972972972974,0.25903614457831325,0.17142857142857143,0.2732919254658385,0.2911392405063291,0.0967741935483871,0.2848101265822785,0.12921348314606743,0.13636363636363635,0.2345679012345679,0.08108108108108109,0.09944751381215469,0.18452380952380953,0.1016949152542373,0.10857142857142857,0.1286549707602339,0.10285714285714286,0.08426966292134831,0.08426966292134831,0.10714285714285714,0.10714285714285714,0.16352201257861634,0.05113636363636364,0.033707865168539325,0.09580838323353294,0.20394736842105263,0.04678362573099415,0.21232876712328766,0.2152777777777778,0.19863013698630136,0.19863013698630136
0.4715909090909091,0.5696969696969697,0.36507936507936506,0.5740740740740741,0.2814070351758794,0.5301204819277109,0.5987261146496815,0.3333333333333333,0.4444444444444444,0.22277227722772278,0.28125,0.1523809523809524,0.14150943396226415,0.4093567251461988,1.0,0.29347826086956524,0.2268041237113402,0.1407766990291262,0.3583815028901734,0.753731343283582,0.17,0.3727810650887574,0.2222222222222222,0.14646464646464646,0.1188118811881188,0.6992481203007519,0.26136363636363635,0.17553191489361702,0.13471502590673576,0.14736842105263157,0.15508021390374332,0.09644670050761421,0.09644670050761421,0.15591397849462366,0.4266666666666667,0.08080808080808081,0.1443850267379679,0.08080808080808081,0.08080808080808081,0.08121827411167512,0.109375,0.14054054054054055,0.5555555555555556,0.16022099447513813,0.08333333333333333,0.08376963350785341,0.09574468085106383,0.11956521739130435,0.09574468085106383,0.37333333333333335,0.18128654970760233,0.5658914728682171,0.5461538461538461,0.05235602094240838,0.5748031496062992,0.058823529411764705,0.06486486486486487,0.5153846153846153,0.07650273224043716,0.015544041450777202,0.08888888888888889,0.06077348066298342,0.09142857142857143,0.061452513966480445,0.04395604395604396,0.016042780748663103,0.016042780748663103,0.057803468208092484,0.06395348837209303,0.14465408805031446,0.0055248618784530384,0.05232558139534884,0.02857142857142857,0.40625,0.047619047619047616,0.4262295081967213,0.34375,0.4214876033057851,0.4214876033057851
0.3015075376884422,0.27586206896551724,0.2835820895522388,0.33507853403141363,0.24390243902439024,0.2893401015228426,0.28717948717948716,0.32620320855614976,0.30687830687830686,0.2931937172774869,0.3442622950819672,0.3010752688172043,0.22842639593908629,0.21105527638190955,0.29347826086956524,1.0,0.32222222222222224,0.2702702702702703,0.211340206185567,0.327683615819209,0.25133689839572193,0.3107344632768362,0.21578947368421053,0.29714285714285715,0.22826086956521738,0.313953488372093,0.1935483870967742,0.2346368715083799,0.19672131147540983,0.14136125654450263,0.27058823529411763,0.17391304347826086,0.1368421052631579,0.11979166666666667,0.22988505747126436,0.15053763440860216,0.16939890710382513,0.15053763440860216,0.15053763440860216,0.15135135135135136,0.16393442622950818,0.09895833333333333,0.25,0.1111111111111111,0.14285714285714285,0.11290322580645161,0.1638418079096045,0.1839080459770115,0.1638418079096045,0.24096385542168675,0.15428571428571428,0.24691358024691357,0.25625,0.14857142857142858,0.2345679012345679,0.09392265193370165,0.12571428571428572,0.26282051282051283,0.14534883720930233,0.14619883040935672,0.13953488372093023,0.12941176470588237,0.07303370786516854,0.08571428571428572,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.03977272727272727,0.13664596273291926,0.08982035928143713,0.10303030303030303,0.16774193548387098,0.1111111111111111,0.2,0.11392405063291139,0.20833333333333334,0.17006802721088435,0.20279720279720279,0.20279720279720279
0.24519230769230768,0.24519230769230768,0.34375,0.2623762376237624,0.275,0.20952380952380953,0.22439024390243903,0.3626373626373626,0.2107843137254902,0.31382978723404253,0.43023255813953487,0.4235294117647059,0.24102564102564103,0.19306930693069307,0.2268041237113402,0.32222222222222224,1.0,0.4506172839506173,0.175,0.19289340101522842,0.39285714285714285,0.27472527472527475,0.16666666666666666,0.4551282051282051,0.38650306748466257,0.18324607329842932,0.29069767441860467,0.14507772020725387,0.6343283582089553,0.20441988950276244,0.4594594594594595,0.19337016574585636,0.1134020618556701,0.08585858585858586,0.32098765432098764,0.1443850267379679,0.3375,0.1443850267379679,0.15675675675675677,0.14516129032258066,0.3067484662576687,0.12234042553191489,0.16666666666666666,0.08247422680412371,0.11827956989247312,0.1564245810055866,0.4206896551724138,0.5488721804511278,0.4206896551724138,0.13812154696132597,0.2546583850931677,0.1952662721893491,0.17543859649122806,0.2721518987341772,0.13636363636363635,0.15789473684210525,0.19393939393939394,0.17964071856287425,0.3680555555555556,0.1329479768786127,0.08888888888888889,0.34265734265734266,0.16463414634146342,0.11764705882352941,0.3103448275862069,0.24183006535947713,0.24183006535947713,0.07647058823529412,0.2887323943661972,0.10303030303030303,0.2052980132450331,0.20666666666666667,0.16883116883116883,0.09090909090909091,0.2571428571428571,0.09433962264150944,0.12418300653594772,0.10256410256410256,0.10256410256410256
0.20754716981132076,0.20187793427230047,0.3076923076923077,0.18867924528301888,0.26,0.17289719626168223,0.1643192488262911,0.32432432432432434,0.1509433962264151,0.23232323232323232,0.2994652406417112,0.8106060606060606,0.3815028901734104,0.13333333333333333,0.1407766990291262,0.2702702702702703,0.4506172839506173,1.0,0.11538461538461539,0.14285714285714285,0.6153846153846154,0.23118279569892472,0.09090909090909091,0.75,0.8278688524590164,0.1319796954314721,0.19021739130434784,0.1065989847715736,0.44966442953020136,0.11398963730569948,0.5777777777777777,0.23121387283236994,0.15135135135135136,0.09278350515463918,0.15934065934065933,0.2057142857142857,0.2057142857142857,0.2057142857142857,0.2057142857142857,0.20689655172413793,0.36363636363636365,0.11827956989247312,0.09523809523809523,0.09523809523809523,0.19186046511627908,0.21428571428571427,0.4195804195804196,0.26875,0.4195804195804196,0.10326086956521739,0.21341463414634146,0.11797752808988764,0.1,0.18562874251497005,0.1005586592178771,0.21875,0.33793103448275863,0.15476190476190477,0.22784810126582278,0.30405405405405406,0.1488095238095238,0.25165562913907286,0.11904761904761904,0.1987179487179487,0.272108843537415,0.39552238805970147,0.39552238805970147,0.058823529411764705,0.16883116883116883,0.11875,0.3560606060606061,0.2361111111111111,0.2553191489361702,0.10625,0.27205882352941174,0.06875,0.07643312101910828,0.08333333333333333,0.08333333333333333
0.4222222222222222,0.3837837837837838,0.29441624365482233,0.3333333333333333,0.2537313432835821,0.4425287356321839,0.4011299435028249,0.26288659793814434,0.23232323232323232,0.18446601941747573,0.215,0.13270142180094788,0.1890547263681592,0.6081081081081081,0.3583815028901734,0.211340206185567,0.175,0.11538461538461539,1.0,0.3333333333333333,0.16080402010050251,0.27932960893854747,0.2391304347826087,0.10344827586206896,0.10945273631840796,0.29651162790697677,0.25862068965517243,0.1783783783783784,0.14285714285714285,0.17486338797814208,0.10362694300518134,0.18994413407821228,0.23837209302325582,0.2926829268292683,0.21965317919075145,0.21965317919075145,0.15300546448087432,0.21965317919075145,0.2057142857142857,0.22093023255813954,0.15384615384615385,0.23809523809523808,0.3018867924528302,0.2545454545454545,0.2275449101796407,0.13333333333333333,0.11538461538461539,0.14689265536723164,0.11538461538461539,0.23780487804878048,0.17058823529411765,0.24375,0.24528301886792453,0.1,0.23125,0.1206896551724138,0.1411764705882353,0.17575757575757575,0.1411764705882353,0.12209302325581395,0.22929936305732485,0.09248554913294797,0.12574850299401197,0.11976047904191617,0.1,0.0872093023255814,0.0872093023255814,0.1320754716981132,0.0975609756097561,0.13291139240506328,0.04678362573099415,0.10559006211180125,0.08588957055214724,0.14935064935064934,0.11612903225806452,0.1554054054054054,0.1736111111111111,0.15753424657534246,0.15753424657534246
0.5515151515151515,0.6842105263157895,0.4245810055865922,0.5272727272727272,0.2857142857142857,0.5120481927710844,0.7342657342657343,0.33879781420765026,0.46107784431137727,0.2079207920792079,0.23979591836734693,0.14354066985645933,0.1380952380952381,0.37572254335260113,0.753731343283582,0.327683615819209,0.19289340101522842,0.14285714285714285,0.3333333333333333,1.0,0.1323529411764706,0.3630952380952381,0.2391304347826087,0.13131313131313133,0.10396039603960396,0.9224137931034483,0.23728813559322035,0.11794871794871795,0.125,0.15591397849462366,0.13297872340425532,0.109375,0.09230769230769231,0.13978494623655913,0.37012987012987014,0.07653061224489796,0.12834224598930483,0.07653061224489796,0.07653061224489796,0.07692307692307693,0.09375,0.11827956989247312,0.6171875,0.13736263736263737,0.07894736842105263,0.06806282722513089,0.0855614973262032,0.12154696132596685,0.0855614973262032,0.47101449275362317,0.22085889570552147,0.48507462686567165,0.5967741935483871,0.058823529411764705,0.6554621848739496,0.05405405405405406,0.05434782608695652,0.552,0.07777777777777778,0.026595744680851064,0.08426966292134831,0.055865921787709494,0.08670520231213873,0.05649717514124294,0.0446927374301676,0.010810810810810811,0.010810810810810811,0.05263157894736842,0.058823529411764705,0.14012738853503184,0.011299435028248588,0.047058823529411764,0.023121387283236993,0.45081967213114754,0.04216867469879518,0.47413793103448276,0.3629032258064516,0.45689655172413796,0.45689655172413796
0.17511520737327188,0.19158878504672897,0.3160621761658031,0.18396226415094338,0.28061224489795916,0.1792452830188679,0.1596244131455399,0.3048128342245989,0.15165876777251186,0.17391304347826086,0.2538860103626943,0.5973154362416108,0.5159235668789809,0.16748768472906403,0.17,0.25133689839572193,0.39285714285714285,0.6153846153846154,0.16080402010050251,0.1323529411764706,1.0,0.2596685082872928,0.09134615384615384,0.5594405594405595,0.6946564885496184,0.12690355329949238,0.1657754010695187,0.10714285714285714,0.3961038961038961,0.15675675675675677,0.65625,0.3006134969325153,0.3006134969325153,0.21264367816091953,0.14754098360655737,0.3815789473684211,0.1111111111111111,0.3815789473684211,0.36363636363636365,0.3841059602649007,0.40268456375838924,0.2621951219512195,0.10160427807486631,0.2046783625730994,0.3509933774834437,0.26875,0.4962962962962963,0.2392638036809816,0.4962962962962963,0.0918918918918919,0.27741935483870966,0.13793103448275862,0.12571428571428572,0.2389937106918239,0.12,0.2847682119205298,0.6083333333333333,0.14201183431952663,0.30405405405405406,0.24675324675324675,0.271523178807947,0.3333333333333333,0.03888888888888889,0.2483221476510067,0.35766423357664234,0.5121951219512195,0.5121951219512195,0.0056179775280898875,0.24305555555555555,0.12658227848101267,0.47107438016528924,0.3208955223880597,0.3233082706766917,0.1282051282051282,0.3543307086614173,0.08974358974358974,0.09090909090909091,0.10526315789473684,0.10526315789473684
0.4293785310734463,0.3675675675675676,0.4482758620689655,0.3315508021390374,0.25125628140703515,0.3701657458563536,0.384180790960452,0.375,0.205,0.21105527638190955,0.3114754098360656,0.26881720430107525,0.19796954314720813,0.29120879120879123,0.3727810650887574,0.3107344632768362,0.27472527472527475,0.23118279569892472,0.27932960893854747,0.3630952380952381,0.2596685082872928,1.0,0.25,0.20765027322404372,0.1956521739130435,0.31736526946107785,0.27058823529411763,0.1813186813186813,0.21714285714285714,0.18435754189944134,0.19318181818181818,0.15384615384615385,0.12903225806451613,0.17415730337078653,0.23076923076923078,0.1366120218579235,0.14917127071823205,0.1366120218579235,0.11229946524064172,0.13736263736263737,0.23214285714285715,0.12637362637362637,0.4068965517241379,0.14606741573033707,0.14124293785310735,0.16184971098265896,0.19760479041916168,0.19047619047619047,0.19760479041916168,0.17647058823529413,0.2645161290322581,0.1951219512195122,0.2111801242236025,0.11428571428571428,0.29333333333333333,0.12280701754385964,0.1437125748502994,0.22435897435897437,0.16463414634146342,0.09195402298850575,0.13095238095238096,0.12727272727272726,0.09467455621301775,0.12883435582822086,0.11515151515151516,0.10843373493975904,0.10843373493975904,0.041176470588235294,0.12738853503184713,0.1,0.1069182389937107,0.1513157894736842,0.16,0.1917808219178082,0.14864864864864866,0.17482517482517482,0.12162162162162163,0.1292517006802721,0.1292517006802721
0.3125,0.2857142857142857,0.28061224489795916,0.2717948717948718,0.24,0.2931937172774869,0.291005291005291,0.3027027027027027,0.23711340206185566,0.2182741116751269,0.2849462365591398,0.14634146341463414,0.175,0.225130890052356,0.2222222222222222,0.21578947368421053,0.16666666666666666,0.09090909090909091,0.2391304347826087,0.2391304347826087,0.09134615384615384,0.25,1.0,0.1111111111111111,0.07352941176470588,0.19672131147540983,0.30303030303030304,0.27380952380952384,0.13368983957219252,0.21264367816091953,0.08290155440414508,0.14207650273224043,0.15469613259668508,0.18857142857142858,0.143646408839779,0.11891891891891893,0.21764705882352942,0.11891891891891893,0.11891891891891893,0.11956521739130435,0.12568306010928962,0.14606741573033707,0.30128205128205127,0.17341040462427745,0.11049723756906077,0.16279069767441862,0.09340659340659341,0.13714285714285715,0.09340659340659341,0.17058823529411765,0.21875,0.09550561797752809,0.10227272727272728,0.12790697674418605,0.19875776397515527,0.11046511627906977,0.07954545454545454,0.10465116279069768,0.09195402298850575,0.08620689655172414,0.10526315789473684,0.10119047619047619,0.35294117647058826,0.10240963855421686,0.07647058823529412,0.06395348837209303,0.06395348837209303,0.31343283582089554,0.1069182389937107,0.11464968152866242,0.05421686746987952,0.09433962264150944,0.11612903225806452,0.07453416149068323,0.06289308176100629,0.07741935483870968,0.09271523178807947,0.0784313725490196,0.0784313725490196
0.2097560975609756,0.19806763285024154,0.2864583333333333,0.18446601941747573,0.23857868020304568,0.17391304347826086,0.1650485436893204,0.29508196721311475,0.17412935323383086,0.21025641025641026,0.2983425414364641,0.7238805970149254,0.32,0.12195121951219512,0.14646464646464646,0.29714285714285715,0.4551282051282051,0.75,0.10344827586206896,0.13131313131313133,0.5594405594405595,0.20765027322404372,0.1111111111111111,1.0,0.7063492063492064,0.11979166666666667,0.16574585635359115,0.15384615384615385,0.40540540540540543,0.125,0.6015625,0.19883040935672514,0.1388888888888889,0.09090909090909091,0.1534090909090909,0.18023255813953487,0.1871345029239766,0.18023255813953487,0.16666666666666666,0.18128654970760233,0.3741496598639456,0.10497237569060773,0.09944751381215469,0.08743169398907104,0.16568047337278108,0.18787878787878787,0.3829787234042553,0.23417721518987342,0.3829787234042553,0.10795454545454546,0.19375,0.11695906432748537,0.10465116279069768,0.18012422360248448,0.10526315789473684,0.18354430379746836,0.2653061224489796,0.16981132075471697,0.2,0.27586206896551724,0.12804878048780488,0.23129251700680273,0.16129032258064516,0.16993464052287582,0.2517482517482518,0.3358208955223881,0.3358208955223881,0.08860759493670886,0.17006802721088435,0.11038961038961038,0.29545454545454547,0.18055555555555555,0.2158273381294964,0.09032258064516129,0.21323529411764705,0.07236842105263158,0.08053691275167785,0.08783783783783784,0.08783783783783784
0.14883720930232558,0.1542056074766355,0.28125,0.15165876777251186,0.233502538071066,0.1523809523809524,0.12206572769953052,0.2896174863387978,0.1407766990291262,0.18686868686868688,0.25806451612903225,0.796875,0.3855421686746988,0.11707317073170732,0.1188118811881188,0.22826086956521738,0.38650306748466257,0.8278688524590164,0.10945273631840796,0.10396039603960396,0.6946564885496184,0.1956521739130435,0.07352941176470588,0.7063492063492064,1.0,0.09743589743589744,0.15384615384615385,0.1,0.39864864864864863,0.13186813186813187,0.6585365853658537,0.18604651162790697,0.1657142857142857,0.10326086956521739,0.10989010989010989,0.23170731707317074,0.14772727272727273,0.23170731707317074,0.23170731707317074,0.2331288343558282,0.3958333333333333,0.13714285714285715,0.07027027027027027,0.10614525139664804,0.21739130434782608,0.25,0.49230769230769234,0.2125,0.49230769230769234,0.0898876404494382,0.23376623376623376,0.10465116279069768,0.09248554913294797,0.21935483870967742,0.08670520231213873,0.2653061224489796,0.39097744360902253,0.10778443113772455,0.2671232876712329,0.362962962962963,0.16455696202531644,0.30434782608695654,0.0718562874251497,0.24475524475524477,0.3283582089552239,0.48333333333333334,0.48333333333333334,0.062111801242236024,0.20422535211267606,0.12582781456953643,0.4406779661016949,0.2900763358778626,0.3023255813953488,0.10526315789473684,0.3225806451612903,0.06578947368421052,0.0738255033557047,0.08108108108108109,0.08108108108108109
0.5060975609756098,0.625,0.38202247191011235,0.4817073170731707,0.265625,0.47560975609756095,0.6713286713286714,0.30386740331491713,0.4873417721518987,0.20512820512820512,0.23157894736842105,0.1330049261083744,0.1330049261083744,0.34705882352941175,0.6992481203007519,0.313953488372093,0.18324607329842932,0.1319796954314721,0.29651162790697677,0.9224137931034483,0.12690355329949238,0.31736526946107785,0.19672131147540983,0.11979166666666667,0.09743589743589744,1.0,0.2,0.11764705882352941,0.125,0.15083798882681565,0.13333333333333333,0.0967741935483871,0.0851063829787234,0.12777777777777777,0.3835616438356164,0.06878306878306878,0.12222222222222222,0.06878306878306878,0.06878306878306878,0.06914893617021277,0.09239130434782608,0.10555555555555556,0.546875,0.125,0.07103825136612021,0.06557377049180328,0.0898876404494382,0.11494252873563218,0.0898876404494382,0.49230769230769234,0.1656441717791411,0.52,0.6434782608695652,0.06179775280898876,0.7090909090909091,0.05084745762711865,0.05113636363636364,0.5811965811965812,0.0755813953488372,0.022222222222222223,0.07602339181286549,0.058823529411764705,0.08484848484848485,0.05325443786982249,0.047058823529411764,0.011363636363636364,0.011363636363636364,0.05555555555555555,0.062111801242236024,0.14093959731543623,0.011904761904761904,0.043209876543209874,0.024390243902439025,0.48672566371681414,0.0379746835443038,0.514018691588785,0.391304347826087,0.4953271028037383,0.4953271028037383
0.265625,0.25906735751295334,0.2538860103626943,0.2578947368421053,0.18316831683168316,0.25925925925925924,0.25668449197860965,0.29608938547486036,0.21578947368421053,0.24864864864864866,0.4024390243902439,0.17098445595854922,0.17098445595854922,0.2857142857142857,0.26136363636363635,0.1935483870967742,0.29069767441860467,0.19021739130434784,0.25862068965517243,0.23728813559322035,0.1657754010695187,0.27058823529411763,0.30303030303030304,0.16574585635359115,0.15384615384615385,0.2,1.0,0.1388888888888889,0.23780487804878048,0.1744186046511628,0.1695906432748538,0.14942528735632185,0.13636363636363635,0.18452380952380953,0.16470588235294117,0.125,0.375,0.125,0.13793103448275862,0.11931818181818182,0.13872832369942195,0.13372093023255813,0.2356687898089172,0.16167664670658682,0.12280701754385964,0.11695906432748537,0.1377245508982036,0.2925170068027211,0.1377245508982036,0.14457831325301204,0.2483221476510067,0.13414634146341464,0.13496932515337423,0.12804878048780488,0.14285714285714285,0.1165644171779141,0.13125,0.09696969696969697,0.20666666666666667,0.125,0.11801242236024845,0.13548387096774195,0.20689655172413793,0.10828025477707007,0.13725490196078433,0.11538461538461539,0.11538461538461539,0.1360544217687075,0.12837837837837837,0.09210526315789473,0.09933774834437085,0.15384615384615385,0.0718954248366013,0.05806451612903226,0.14285714285714285,0.06040268456375839,0.07586206896551724,0.05405405405405406,0.05405405405405406
0.16346153846153846,0.17475728155339806,0.1642512077294686,0.2268041237113402,0.19,0.185,0.17587939698492464,0.14925373134328357,0.22994652406417113,0.3772455089820359,0.17435897435897435,0.11386138613861387,0.15384615384615385,0.2727272727272727,0.17553191489361702,0.2346368715083799,0.14507772020725387,0.1065989847715736,0.1783783783783784,0.11794871794871795,0.10714285714285714,0.1813186813186813,0.27380952380952384,0.15384615384615385,0.1,0.11764705882352941,0.1388888888888889,1.0,0.1348314606741573,0.18235294117647058,0.11173184357541899,0.12429378531073447,0.1569767441860465,0.14450867052023122,0.18674698795180722,0.12571428571428572,0.13872832369942195,0.12571428571428572,0.11299435028248588,0.12643678160919541,0.13953488372093023,0.10857142857142857,0.10919540229885058,0.1286549707602339,0.11695906432748537,0.1111111111111111,0.1317365269461078,0.08,0.1317365269461078,0.18867924528301888,0.08187134502923976,0.17088607594936708,0.12195121951219512,0.14285714285714285,0.10240963855421686,0.09036144578313253,0.0650887573964497,0.1111111111111111,0.07142857142857142,0.10493827160493827,0.11180124223602485,0.10062893081761007,0.28888888888888886,0.08125,0.0880503144654088,0.06790123456790123,0.06790123456790123,0.36065573770491804,0.10666666666666667,0.1,0.050955414012738856,0.06493506493506493,0.05844155844155844,0.10135135135135136,0.0392156862745098,0.1056338028169014,0.09154929577464789,0.08391608391608392,0.08391608391608392
0.15384615384615385,0.18811881188118812,0.27807486631016043,0.1568627450980392,0.26881720430107525,0.11374407582938388,0.15422885572139303,0.30857142857142855,0.14,0.2192513368983957,0.2681564245810056,0.42948717948717946,0.2185792349726776,0.1746031746031746,0.13471502590673576,0.19672131147540983,0.6343283582089553,0.44966442953020136,0.14285714285714285,0.125,0.3961038961038961,0.21714285714285714,0.13368983957219252,0.40540540540540543,0.39864864864864863,0.125,0.23780487804878048,0.1348314606741573,1.0,0.25157232704402516,0.40714285714285714,0.2875816993464052,0.16568047337278108,0.10112359550561797,0.3087248322147651,0.22641509433962265,0.25,0.22641509433962265,0.24203821656050956,0.22012578616352202,0.38571428571428573,0.12941176470588237,0.09142857142857143,0.09142857142857143,0.18867924528301888,0.22875816993464052,0.6846846846846847,0.5847457627118644,0.6846846846846847,0.11976047904191617,0.32608695652173914,0.14375,0.12345679012345678,0.4108527131782946,0.10365853658536585,0.24305555555555555,0.2714285714285714,0.16339869281045752,0.3798449612403101,0.16447368421052633,0.14193548387096774,0.5309734513274337,0.15436241610738255,0.1958041958041958,0.48695652173913045,0.368,0.368,0.0718954248366013,0.41379310344827586,0.11643835616438356,0.31451612903225806,0.2,0.2777777777777778,0.10273972602739725,0.256,0.06164383561643835,0.10869565217391304,0.06993006993006994,0.06993006993006994
