ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051656,establishment of organelle localization,25/209,488/18986,0.05122950819672131,4.653796376186367,8.626948487652843,1.7708549872137116e-10,3.034601500816224e-08,2.6588243779314007e-08,EXOC6B/FYCO1/TRAPPC1/KIF13A/TMED10/CHMP4A/NMD3/ACTR10/LIN7C/TUBA1A/VAMP8/LRPPRC/FAM91A1/KIF1B/CHMP4C/CHMP5/CHMP1B/RAB27A/EXOC8/MYO5B/AP1M2/SEH1L/EXOC6/SDAD1/MIS12,25
GO:0090150,establishment of protein localization to membrane,19/209,280/18986,0.06785714285714285,6.164285714285714,9.184682603927785,3.0374814042834845e-10,4.771377039228641e-08,4.180533616948059e-08,TIMM8B/RAB10/ZDHHC21/KIF13A/SEC63/SYS1/CHMP4A/BBS1/SEC62/RILPL2/SEC61A2/SGTB/VPS37A/GOLPH3/RAB3IP/ZDHHC2/COX18/ZDHHC20/RTP4,19
GO:0030705,cytoskeleton-dependent intracellular transport,16/209,208/18986,0.07692307692307693,6.987854251012147,9.16101430958584,1.3256109920913791e-09,1.7858258721636789e-07,1.564685630838929e-07,RAB27B/TRAF3IP1/FYCO1/IFT52/KIF13A/BAG3/RAB21/ACTR10/IFT74/TUBA1A/LRPPRC/ARL8B/HOOK1/KIF1B/IFT57/MYO5B,16
GO:0015931,nucleobase-containing compound transport,17/209,239/18986,0.07112970711297072,6.461572340894077,8.96429400672325,1.3263428228271356e-09,1.7858258721636789e-07,1.564685630838929e-07,LRRC8E/DDX19B/RBM8A/NXT1/SLC25A36/SLC35B4/MAGOHB/SLC35A3/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L/SLC25A26/SLC25A32,17
GO:0006906,vesicle fusion,13/209,128/18986,0.1015625,9.226151315789474,9.851882049278652,1.6713207229043077e-09,2.10029304178308e-07,1.8402120801662166e-07,VTI1B/STX16/CHMP4A/TBC1D4/VAMP8/VPS11/ANKRD27/ARL8B/CHMP4C/CHMP5/CHMP1B/STX7/ANKFY1,13
GO:0090174,organelle membrane fusion,13/209,130/18986,0.1,9.08421052631579,9.757753590116359,2.0257278914347933e-09,2.386560672096616e-07,2.0910309616192045e-07,VTI1B/STX16/CHMP4A/TBC1D4/VAMP8/VPS11/ANKRD27/ARL8B/CHMP4C/CHMP5/CHMP1B/STX7/ANKFY1,13
GO:0071985,multivesicular body sorting pathway,9/209,49/18986,0.1836734693877551,16.685284640171858,11.598456427997222,2.8034851137187875e-09,3.1085702584470083e-07,2.7236335253404196e-07,RAB27B/VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B/RAB27A/TMEM50A,9
GO:0048284,organelle fusion,14/209,172/18986,0.08139534883720931,7.394124847001224,8.88730543366148,7.113933120533601e-09,7.449868851225465e-07,6.527345652700129e-07,VTI1B/STX16/CHMP4A/GDAP1/TBC1D4/VAMP8/VPS11/ANKRD27/ARL8B/CHMP4C/CHMP5/CHMP1B/STX7/ANKFY1,14
GO:0007032,endosome organization,11/209,99/18986,0.1111111111111111,10.09356725146199,9.570524310488315,1.1951466712722849e-08,1.1857113028148722e-06,1.038883726995133e-06,VTA1/CHMP4A/SNX10/VPS11/VPS37A/HOOK1/CHMP4C/CHMP5/CHMP1B/RAB27A/EXOC8,11
GO:0010970,transport along microtubule,14/209,180/18986,0.07777777777777778,7.065497076023392,8.62620500348151,1.2758347498317074e-08,1.2024742517163843e-06,1.053570906571552e-06,RAB27B/TRAF3IP1/FYCO1/IFT52/KIF13A/BAG3/RAB21/ACTR10/IFT74/TUBA1A/LRPPRC/ARL8B/KIF1B/IFT57,14
GO:0042147,"retrograde transport, endosome to Golgi",11/209,103/18986,0.10679611650485436,9.701584057230454,9.34214871175077,1.8199400710081118e-08,1.6336128732620431e-06,1.431321288928184e-06,VTI1B/VPS29/TMEM87B/STX16/ARL1/SNX2/SNX6/ARL8B/RHOBTB3/ANKFY1/SNX12,11
GO:0006887,exocytosis,19/209,360/18986,0.05277777777777778,4.794444444444444,7.668404092779922,1.9193849141345593e-08,1.6445638923380203e-06,1.4409162345823558e-06,EXOC6B/RAB27B/RAB10/VTI1B/STXBP5L/TMED10/RAB3B/RAB21/LIN7C/VAMP8/VPS11/TMEM167B/ARL8B/SDF4/RAB3IP/RAB27A/EXOC8/TMEM79/EXOC6,19
GO:0090148,membrane fission,8/209,45/18986,0.17777777777777778,16.149707602339184,10.734316501106367,2.865583908767357e-08,2.348532899141943e-06,2.057712198103425e-06,EXOC6B/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B/EXOC8/EXOC6,8
GO:0099111,microtubule-based transport,15/209,225/18986,0.06666666666666667,6.056140350877193,8.049107521019902,3.0507882313540594e-08,2.3961399233760008e-06,2.0994240065765434e-06,RAB27B/TRAF3IP1/FYCO1/IFT52/KIF13A/BAG3/RAB21/ACTR10/IFT74/TUBA1A/LRPPRC/ARL8B/KIF1B/IFT57/SPEF2,15
GO:0006913,nucleocytoplasmic transport,18/209,340/18986,0.052941176470588235,4.809287925696594,7.4774885960920825,4.402857757054983e-08,3.192071873864863e-06,2.7967950691575984e-06,XPO4/DDX19B/RBM8A/NXT1/KPNA5/FAM53C/BAG3/NMD3/KPNA4/MAGOHB/NUP188/UPF2/THOC7/NUP155/NUP54/SEH1L/TXNIP/SDAD1,18
GO:0051169,nuclear transport,18/209,340/18986,0.052941176470588235,4.809287925696594,7.4774885960920825,4.402857757054983e-08,3.192071873864863e-06,2.7967950691575984e-06,XPO4/DDX19B/RBM8A/NXT1/KPNA5/FAM53C/BAG3/NMD3/KPNA4/MAGOHB/NUP188/UPF2/THOC7/NUP155/NUP54/SEH1L/TXNIP/SDAD1,18
GO:0036257,multivesicular body organization,7/209,33/18986,0.21212121212121213,19.269537480063796,11.08181464843489,5.936045740476063e-08,4.144239341036066e-06,3.6310548798467612e-06,VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B/RAB27A,7
GO:0034067,protein localization to Golgi apparatus,7/209,34/18986,0.20588235294117646,18.702786377708975,10.89980940788756,7.40559795500705e-08,4.985554337567246e-06,4.368189169701527e-06,ARL5A/TMED10/SYS1/ARL1/GOLPH3/VPS13A/VPS13C,7
GO:0071806,protein transmembrane transport,9/209,74/18986,0.12162162162162163,11.048364153627313,9.137088606256613,1.1892425391116822e-07,7.730076504225935e-06,6.772854968661451e-06,TIMM17A/TMED10/SEC63/PEX1/LONP2/SEC62/TIMM23/DNAJC19/SEC61A2,9
GO:0045324,late endosome to vacuole transport,7/209,38/18986,0.18421052631578946,16.734072022160664,10.242750281656502,1.6736801548870402e-07,1.0516290306540237e-05,9.21404969479918e-06,VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B/TMEM50A,7
GO:0006612,protein targeting to membrane,11/209,129/18986,0.08527131782945736,7.7462260301917585,8.111193896874834,1.8918843821104232e-07,1.1503877613800476e-05,1.0079343278544157e-05,ZDHHC21/SEC63/CHMP4A/SEC62/SEC61A2/SGTB/VPS37A/RAB3IP/ZDHHC2/ZDHHC20/RTP4,11
GO:0061025,membrane fusion,13/209,192/18986,0.06770833333333333,6.150767543859648,7.567950698614156,2.1771024967565956e-07,1.282449439495682e-05,1.123642703095756e-05,VTI1B/STX16/CHMP4A/TBC1D4/VAMP8/VPS11/ANKRD27/ARL8B/CHMP4C/CHMP5/CHMP1B/STX7/ANKFY1,13
GO:0140056,organelle localization by membrane tethering,9/209,80/18986,0.1125,10.219736842105265,8.718244261182763,2.357067488358863e-07,1.346385519865593e-05,1.1796615276666845e-05,EXOC6B/VTI1B/STX16/VAMP8/VPS11/RAB3IP/EXOC8/STX7/EXOC6,9
GO:0051028,mRNA transport,11/209,135/18986,0.08148148148148149,7.401949317738792,7.875484114597179,3.0047270715252185e-07,1.6658560381838343e-05,1.4595717570350055e-05,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L,11
GO:0007041,lysosomal transport,11/209,136/18986,0.08088235294117647,7.347523219814242,7.8376057888101345,3.237971644550971e-07,1.7438790142795944e-05,1.5279330858046537e-05,TMEM106B/KIF13A/CHMP4A/VPS11/ARL8B/SLC30A4/HOOK1/CHMP4C/CHMP5/CHMP1B/ANKFY1,11
GO:0032509,endosome transport via multivesicular body sorting pathway,7/209,42/18986,0.16666666666666666,15.140350877192981,9.678639844566844,3.446847133042724e-07,1.8048074571626486e-05,1.581316711036267e-05,VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B/TMEM50A,7
GO:0007018,microtubule-based movement,20/209,480/18986,0.041666666666666664,3.7850877192982453,6.520314721900195,3.795139479355899e-07,1.9334697077259107e-05,1.694046612548906e-05,RAB27B/TRAF3IP1/FYCO1/DYNLRB1/IFT52/KIF13A/BAG3/DYNC1LI2/BBS1/RAB21/ACTR10/IFT74/TUBA1A/KLC1/LRPPRC/VPS13A/ARL8B/KIF1B/IFT57/SPEF2,20
GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,5/209,15/18986,0.3333333333333333,30.280701754385962,11.968709860950966,4.230421023028592e-07,2.0447034944638196e-05,1.7915062308048207e-05,SEC63/CHMP4A/SEC62/SEC61A2/SGTB,5
GO:0046753,non-lytic viral release,5/209,15/18986,0.3333333333333333,30.280701754385962,11.968709860950966,4.230421023028592e-07,2.0447034944638196e-05,1.7915062308048207e-05,CHMP4A/ARL8B/CHMP4C/CHMP5/CHMP1B,5
GO:0051650,establishment of vesicle localization,13/209,205/18986,0.06341463414634146,5.760718870346598,7.2302855776225945,4.62484942494465e-07,2.1794602915051663e-05,1.909575986246883e-05,EXOC6B/FYCO1/TRAPPC1/KIF13A/TMED10/LIN7C/FAM91A1/KIF1B/RAB27A/EXOC8/MYO5B/AP1M2/EXOC6,13
GO:0051168,nuclear export,12/209,173/18986,0.06936416184971098,6.301186492242165,7.389795958758581,4.970763557988453e-07,2.2853388553190815e-05,2.002343523102409e-05,XPO4/DDX19B/RBM8A/NXT1/BAG3/NMD3/MAGOHB/NUP188/UPF2/THOC7/NUP155/SDAD1,12
GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,6/209,28/18986,0.21428571428571427,19.466165413533833,10.316320318075233,5.097516972671358e-07,2.2878141651155974e-05,2.004512313313624e-05,VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/TMEM50A,6
GO:0022406,membrane docking,9/209,90/18986,0.1,9.08421052631579,8.110343902801315,6.528500126183731e-07,2.8619122646177517e-05,2.5075193875109604e-05,EXOC6B/VTI1B/STX16/VAMP8/VPS11/RAB3IP/EXOC8/STX7/EXOC6,9
GO:0008333,endosome to lysosome transport,8/209,71/18986,0.11267605633802817,10.235730170496664,8.225505145214834,1.1070422583857267e-06,4.742669675129761e-05,4.155381108629678e-05,KIF13A/CHMP4A/VPS11/ARL8B/HOOK1/CHMP4C/CHMP5/CHMP1B,8
GO:0036258,multivesicular body assembly,6/209,32/18986,0.1875,17.032894736842106,9.57639018615807,1.1819390874900938e-06,4.8538415300887154e-05,4.252786464168194e-05,VTA1/CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B,6
GO:0072599,establishment of protein localization to endoplasmic reticulum,7/209,50/18986,0.14,12.717894736842107,8.75297751302052,1.1844918322762912e-06,4.8538415300887154e-05,4.252786464168194e-05,RAB10/SEC63/CHMP4A/SEC62/SEC61A2/SGTB/SPCS3,7
GO:0051648,vesicle localization,13/209,225/18986,0.057777777777777775,5.248654970760234,6.76363358335806,1.3254546719933482e-06,5.3159192695903434e-05,4.657644748841127e-05,EXOC6B/FYCO1/TRAPPC1/KIF13A/TMED10/LIN7C/FAM91A1/KIF1B/RAB27A/EXOC8/MYO5B/AP1M2/EXOC6,13
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,10/209,132/18986,0.07575757575757576,6.881977671451357,7.154411674758469,2.0466024234286487e-06,7.87043219109258e-05,6.895830298938578e-05,TMED4/IER3IP1/RANGRF/GOPC/TRAPPC1/TMED10/BCAP29/ERGIC1/SURF4/ERGIC2,10
GO:0050657,nucleic acid transport,11/209,164/18986,0.06707317073170732,6.093068035943517,6.910888050600767,2.087647796045777e-06,7.87043219109258e-05,6.895830298938578e-05,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L,11
GO:0050658,RNA transport,11/209,164/18986,0.06707317073170732,6.093068035943517,6.910888050600767,2.087647796045777e-06,7.87043219109258e-05,6.895830298938578e-05,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L,11
GO:0002181,cytoplasmic translation,11/209,165/18986,0.06666666666666667,6.056140350877193,6.881848160527274,2.2154591446049787e-06,8.18851075996154e-05,7.174520945067517e-05,RPS12/RPS3A/RPL35A/RPL24/RPS24/RPS21/RPS5/RPLP0/RPS23/RPL34/RPL22,11
GO:0051236,establishment of RNA localization,11/209,167/18986,0.0658682634730539,5.98361172392058,6.824479034969681,2.491833650813692e-06,9.032896984199634e-05,7.914346150054013e-05,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L,11
GO:0039702,viral budding via host ESCRT complex,5/209,22/18986,0.22727272727272727,20.645933014354068,9.727122083505334,3.4839501123993696e-06,0.00012161566596060762,0.00010655590109853043,CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B,5
GO:1902774,late endosome to lysosome transport,5/209,22/18986,0.22727272727272727,20.645933014354068,9.727122083505334,3.4839501123993696e-06,0.00012161566596060762,0.00010655590109853043,CHMP4A/ARL8B/CHMP4C/CHMP5/CHMP1B,5
GO:0070972,protein localization to endoplasmic reticulum,8/209,83/18986,0.0963855421686747,8.755865567533291,7.470837542202927,3.6660785920835494e-06,0.00012564651174686348,0.00011008760403787731,RAB10/SEC63/BCAP29/CHMP4A/SEC62/SEC61A2/SGTB/SPCS3,8
GO:0016236,macroautophagy,16/209,372/18986,0.043010752688172046,3.907187323146576,5.974340513583698,3.888875244757274e-06,0.00013090231850656182,0.00011469258005684517,VTI1B/FYCO1/VTA1/BAG3/CHMP4A/TIMM23/VAMP8/VPS37A/SNX6/ARL8B/CHMP4C/CHMP5/CHMP1B/VPS13C/EXOC8/MCOLN1,16
GO:0051469,vesicle fusion with vacuole,4/209,11/18986,0.36363636363636365,33.03349282296651,11.211793394389716,4.43210889353741e-06,0.00014404353903996582,0.0001262065127760471,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:0061763,multivesicular body-lysosome fusion,4/209,11/18986,0.36363636363636365,33.03349282296651,11.211793394389716,4.43210889353741e-06,0.00014404353903996582,0.0001262065127760471,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:0048278,vesicle docking,7/209,61/18986,0.11475409836065574,10.424503882657463,7.778051453374822,4.670110464051629e-06,0.0001492060716057173,0.00013072976481885823,EXOC6B/VTI1B/STX16/VPS11/EXOC8/STX7/EXOC6,7
GO:0097352,autophagosome maturation,7/209,63/18986,0.1111111111111111,10.09356725146199,7.6273715693482265,5.813405574986707e-06,0.00018263782514749905,0.00016002163766937094,FYCO1/CHMP4A/VAMP8/CHMP4C/CHMP5/CHMP1B/MCOLN1,7
GO:0097576,vacuole fusion,4/209,12/18986,0.3333333333333333,30.280701754385962,10.70429320667733,6.590854078832587e-06,0.0002036681957147447,0.00017844780068487195,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:0032456,endocytic recycling,8/209,90/18986,0.08888888888888889,8.074853801169592,7.097724286464866,6.745929180031315e-06,0.0002047341185067993,0.00017938172940788391,ANKRD50/VPS29/STX16/CMTM6/ANKRD27/ZDHHC2/EHD4/SNX12,8
GO:0046755,viral budding,5/209,25/18986,0.2,18.16842105263158,9.062230025581782,6.84257266096995e-06,0.0002047341185067993,0.00017938172940788391,CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B,5
GO:0061951,establishment of protein localization to plasma membrane,7/209,66/18986,0.10606060606060606,9.634768740031898,7.413571031267888,7.957920084475894e-06,0.00023438561498807906,0.00020536145744313615,RAB10/KIF13A/SYS1/BBS1/RILPL2/GOLPH3/ZDHHC2,7
GO:0006903,vesicle targeting,7/209,67/18986,0.1044776119402985,9.490966221523959,7.3453207771406275,8.804126606986667e-06,0.0002553196716026133,0.00022370323313946686,EXOC6B/TRAPPC1/TMED10/FAM91A1/EXOC8/AP1M2/EXOC6,7
GO:0000281,mitotic cytokinesis,8/209,94/18986,0.0851063829787234,7.73124300111982,6.902168670602537,9.330090789261509e-06,0.00026647304754178706,0.00023347547764515644,EXOC6B/CHMP4A/SNX9/CHMP4C/CHMP5/CHMP1B/EXOC8/EXOC6,8
GO:0006405,RNA export from nucleus,8/209,95/18986,0.08421052631578947,7.649861495844875,6.8550759228693,1.0092781218132611e-05,0.00028120310363525955,0.0002463814991504801,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/THOC7/NUP155,8
GO:0072655,establishment of protein localization to mitochondrion,9/209,125/18986,0.072,6.540631578947369,6.556880408258965,1.014419684201467e-05,0.00028120310363525955,0.0002463814991504801,TIMM8B/TIMM17A/IMMP2L/GDAP1/FIS1/TIMM23/DNAJC19/VPS11/COX18,9
GO:0045047,protein targeting to ER,6/209,46/18986,0.13043478260869565,11.848970251716246,7.772178879960769,1.0746066178497497e-05,0.00029357006878938814,0.00025721705315122156,SEC63/CHMP4A/SEC62/SEC61A2/SGTB/SPCS3,6
GO:0046761,viral budding from plasma membrane,4/209,14/18986,0.2857142857142857,25.954887218045112,9.854359728849062,1.3099487186886156e-05,0.00034778215982085077,0.0003047160177349797,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:0090435,protein localization to nuclear envelope,4/209,14/18986,0.2857142857142857,25.954887218045112,9.854359728849062,1.3099487186886156e-05,0.00034778215982085077,0.0003047160177349797,TOR1AIP2/NUP155/NUP54/TOR1AIP1,4
GO:0001778,plasma membrane repair,5/209,29/18986,0.1724137931034483,15.662431941923776,8.336534347282935,1.4756265307537694e-05,0.00037588594736092637,0.00032933969086097644,CHMP4A/ARL8B/CHMP4C/CHMP5/CHMP1B,5
GO:0019076,viral release from host cell,5/209,29/18986,0.1724137931034483,15.662431941923776,8.336534347282935,1.4756265307537694e-05,0.00037588594736092637,0.00032933969086097644,CHMP4A/ARL8B/CHMP4C/CHMP5/CHMP1B,5
GO:0035891,exit from host cell,5/209,29/18986,0.1724137931034483,15.662431941923776,8.336534347282935,1.4756265307537694e-05,0.00037588594736092637,0.00032933969086097644,CHMP4A/ARL8B/CHMP4C/CHMP5/CHMP1B,5
GO:0032506,cytokinetic process,6/209,49/18986,0.12244897959183673,11.123523093447904,7.485821532142287,1.5608459792219764e-05,0.00039229262277779004,0.00034371471458235527,CHMP4A/ANXA11/SNX9/CHMP4C/CHMP5/CHMP1B,6
GO:0070585,protein localization to mitochondrion,9/209,133/18986,0.06766917293233082,6.147210130589632,6.284530317879497,1.6737326281549063e-05,0.0004118042299463982,0.0003608101838815573,TIMM8B/TIMM17A/IMMP2L/GDAP1/FIS1/TIMM23/DNAJC19/VPS11/COX18,9
GO:0006403,RNA localization,11/209,204/18986,0.05392156862745098,4.898348813209494,5.905955933686303,1.682171124979982e-05,0.0004118042299463982,0.0003608101838815573,DDX19B/RBM8A/NXT1/MAGOHB/NUP188/UPF2/LRPPRC/THOC7/NUP155/NUP54/SEH1L,11
GO:0006406,mRNA export from nucleus,7/209,74/18986,0.0945945945945946,8.59317211948791,6.904555348272622,1.7071410643011297e-05,0.0004125590905394397,0.0003614715694856238,DDX19B/RBM8A/NXT1/MAGOHB/UPF2/THOC7/NUP155,7
GO:0097212,lysosomal membrane organization,4/209,15/18986,0.26666666666666666,24.224561403508773,9.49321636544451,1.7709103581280115e-05,0.0004225526614014306,0.00037022762850137913,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:1990542,mitochondrial transmembrane transport,8/209,104/18986,0.07692307692307693,6.987854251012147,6.459951157621547,1.965440230544779e-05,0.00046310685432211356,0.00040575996338483664,TIMM17A/SLC25A36/TIMM23/DNAJC19/SFXN4/SLC25A26/SLC25A32/MRS2,8
GO:0065002,intracellular protein transmembrane transport,5/209,31/18986,0.16129032258064516,14.65195246179966,8.025628644272356,2.073833187667887e-05,0.0004826142665128354,0.0004228517571736081,SEC63/PEX1/LONP2/SEC62/SEC61A2,5
GO:0006626,protein targeting to mitochondrion,8/209,106/18986,0.07547169811320754,6.856007944389274,6.378505517474879,2.258428912517398e-05,0.0005191632317189384,0.00045487483488315753,TIMM8B/TIMM17A/IMMP2L/GDAP1/FIS1/TIMM23/DNAJC19/VPS11,8
GO:0099022,vesicle tethering,5/209,32/18986,0.15625,14.194078947368421,7.880775756397214,2.435988609689903e-05,0.0005532335577428274,0.00048472620527627877,EXOC6B/TRAPPC1/FAM91A1/EXOC8/EXOC6,5
GO:0072659,protein localization to plasma membrane,13/209,295/18986,0.04406779661016949,4.003211418376449,5.484612970616643,2.4905394798177385e-05,0.0005588889189829092,0.0004896812586258184,RAB10/VTI1B/RANGRF/FCHO2/KIF13A/SYS1/BBS1/RILPL2/VAMP8/GOLPH3/ZDHHC2/STX7/EHD4,13
GO:0032510,endosome to lysosome transport via multivesicular body sorting pathway,4/209,17/18986,0.23529411764705882,21.374613003095973,8.866596631782128,3.0348135765744748e-05,0.00067301454021681,0.0005896746132068545,CHMP4A/CHMP4C/CHMP5/CHMP1B,4
GO:0019068,virion assembly,5/209,34/18986,0.14705882352941177,13.359133126934985,7.609660572977814,3.3063223569346926e-05,0.0007209953861131713,0.0006317139527078406,CHMP4A/VPS37A/CHMP4C/CHMP5/CHMP1B,5
GO:0007040,lysosome organization,8/209,112/18986,0.07142857142857142,6.488721804511278,6.146297756870901,3.365920104931515e-05,0.0007209953861131713,0.0006317139527078406,TMEM106B/CHMP4A/ARL8B/HOOK1/CHMP4C/CHMP5/CHMP1B/MCOLN1,8
GO:0080171,lytic vacuole organization,8/209,112/18986,0.07142857142857142,6.488721804511278,6.146297756870901,3.365920104931515e-05,0.0007209953861131713,0.0006317139527078406,TMEM106B/CHMP4A/ARL8B/HOOK1/CHMP4C/CHMP5/CHMP1B/MCOLN1,8
GO:0006998,nuclear envelope organization,6/209,58/18986,0.10344827586206896,9.397459165154265,6.757326045732255,4.160940352120473e-05,0.0008812778161513587,0.0007721484816649346,CHMP4A/CHMP4C/CHMP5/CHMP1B/NUP155/TOR1AIP1,6
GO:0006839,mitochondrial transport,10/209,188/18986,0.05319148936170213,4.832026875699888,5.5707925865104295,4.585269533017086e-05,0.0009603592299708008,0.0008414371809712057,TIMM8B/TIMM17A/SLC25A36/ABCB10/TIMM23/DNAJC19/SFXN4/SLC25A26/SLC25A32/MRS2,10
GO:0035720,intraciliary anterograde transport,4/209,19/18986,0.21052631578947367,19.124653739612185,8.338972419153516,4.857747492684583e-05,0.001006247694913235,0.000881643240719735,TRAF3IP1/IFT52/IFT74/IFT57,4
